Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Amendment 6,Yes,NPA,213,1445,899,637,2981,87.42
Amendment 6,Yes,NPA,215,466,378,482,1326,87.58
Amendment 6,Yes,NPA,217,1076,722,482,2280,85.68
Amendment 6,Yes,NPA,219,1139,533,481,2153,87.52
Amendment 6,Yes,NPA,221,1203,636,591,2430,89.37
Amendment 6,Yes,NPA,223,687,471,389,1547,85.47
Amendment 6,Yes,NPA,301,303,102,278,683,87.90
Amendment 6,Yes,NPA,303,417,175,317,909,86.41
Amendment 6,Yes,NPA,305,489,174,305,968,86.04
Amendment 6,Yes,NPA,307,251,87,157,495,88.08
Amendment 6,Yes,NPA,309,969,275,421,1665,90.74
Amendment 6,Yes,NPA,311,1779,1070,802,3651,87.16
Amendment 6,Yes,NPA,313,1278,602,470,2350,87.85
Amendment 6,Yes,NPA,315,1492,877,464,2833,88.04
Amendment 6,Yes,NPA,317,1295,794,801,2890,87.47
Amendment 6,Yes,NPA,321,-,-,-,303,80.59
Amendment 6,Yes,NPA,323,1702,909,514,3125,89.82
Amendment 6,Yes,NPA,325,1367,662,350,2379,89.07
Amendment 6,Yes,NPA,327,1654,1014,716,3384,90.34
Amendment 6,Yes,NPA,329,1534,1003,522,3059,88.74
Amendment 6,Yes,NPA,331,968,462,385,1815,90.03
Amendment 6,Yes,NPA,333,2107,1107,909,4123,88.95
Amendment 6,Yes,NPA,401,817,587,601,2005,90.89
Amendment 6,Yes,NPA,403,1277,729,394,2400,89.62
Amendment 6,Yes,NPA,405,332,145,86,563,90.95
Amendment 6,Yes,NPA,407,344,187,136,667,83.27
Amendment 6,Yes,NPA,409,1216,510,556,2282,92.09
Amendment 6,Yes,NPA,411,1164,581,334,2079,91.71
Amendment 6,Yes,NPA,413,1061,702,651,2414,89.64
Amendment 6,Yes,NPA,415,1380,873,818,3071,90.48
Amendment 6,Yes,NPA,417,1990,1222,779,3991,89.42
Amendment 6,Yes,NPA,419,2257,1175,683,4115,90.32
Amendment 6,Yes,NPA,421,705,384,492,1581,89.63
Amendment 6,Yes,NPA,501,2659,2015,986,5660,90.55
Amendment 6,Yes,NPA,503,1838,1043,660,3541,90.63
Amendment 6,Yes,NPA,505,2282,882,622,3786,88.64
Amendment 6,Yes,NPA,507,1606,773,599,2978,90.46
Amendment 6,Yes,NPA,509,1233,1000,715,2948,90.21
Amendment 6,Yes,NPA,511,1714,811,574,3099,89.54
Amendment 6,Yes,NPA,513,1321,418,429,2168,88.31
Amendment 6,Yes,NPA,515,2496,1963,489,4948,90.67
Amendment 6,Yes,NPA,517,2532,1871,332,4735,89.49
Amendment 6,Yes,NPA,519,3145,2661,763,6569,90.16
Amendment 6,Yes,NPA,521,2872,1894,164,4930,91.16
Amendment 6,Yes,NPA,523,1564,1325,508,3397,89.44
Amendment 6,Yes,NPA,525,1132,1027,639,2798,89.08
Amendment 6,Yes,NPA,527,419,346,770,1535,90.88
Amendment 6,No,NPA,101,226,214,87,527,12.28
Amendment 6,No,NPA,103,-,-,-,112,12.80
Amendment 6,No,NPA,107,49,73,37,159,12.13
Amendment 6,No,NPA,111,-,-,-,112,10.16
Amendment 6,No,NPA,117,257,231,107,595,9.46
Amendment 6,No,NPA,119,53,41,34,128,8.63
Amendment 6,No,NPA,121,189,170,46,405,9.83
Amendment 6,No,NPA,123,-,-,-,304,8.91
Amendment 6,No,NPA,125,-,-,-,124,6.61
Amendment 6,No,NPA,127,202,195,65,462,8.83
Amendment 6,No,NPA,129,92,37,49,178,14.37
Amendment 6,No,NPA,131,150,100,52,302,7.93
Amendment 6,No,NPA,133,-,-,-,71,8.56
Amendment 6,No,NPA,135,224,171,83,478,9.15
Amendment 6,No,NPA,137,162,162,46,370,8.36
Amendment 6,No,NPA,139,329,306,92,727,10.25
Amendment 6,No,NPA,141,-,-,-,43,7.68
Amendment 6,No,NPA,201,-,-,-,152,9.28
Amendment 6,No,NPA,203,-,-,-,122,10.49
Amendment 6,No,NPA,205,57,83,55,195,22.18
Amendment 6,No,NPA,207,109,95,34,238,11.12
Amendment 6,No,NPA,209,83,87,64,234,15.09
Amendment 6,No,NPA,211,-,-,-,164,11.16
Amendment 6,No,NPA,213,214,131,84,429,12.58
Amendment 6,No,NPA,215,47,71,70,188,12.42
Amendment 6,No,NPA,217,135,103,143,381,14.32
Amendment 6,No,NPA,219,180,72,55,307,12.48
Amendment 6,No,NPA,221,156,68,65,289,10.63
Amendment 6,No,NPA,223,97,92,74,263,14.53
Amendment 6,No,NPA,301,-,-,-,94,12.10
Amendment 6,No,NPA,303,-,-,-,143,13.59
Amendment 6,No,NPA,305,-,-,-,157,13.96
Amendment 6,No,NPA,307,-,-,-,67,11.92
Amendment 6,No,NPA,309,93,43,34,170,9.26
Amendment 6,No,NPA,311,275,143,120,538,12.84
Amendment 6,No,NPA,313,192,73,60,325,12.15
Amendment 6,No,NPA,315,193,115,77,385,11.96
Amendment 6,No,NPA,317,195,124,95,414,12.53
Amendment 6,No,NPA,321,-,-,-,73,19.41
Amendment 6,No,NPA,323,192,105,57,354,10.18
Amendment 6,No,NPA,325,165,92,35,292,10.93
Amendment 6,No,NPA,327,175,119,68,362,9.66
Amendment 6,No,NPA,329,198,125,65,388,11.26
Amendment 6,No,NPA,331,109,59,33,201,9.97
Amendment 6,No,NPA,333,291,138,83,512,11.05
Amendment 6,No,NPA,401,86,65,50,201,9.11
Amendment 6,No,NPA,403,148,87,43,278,10.38
Amendment 6,No,NPA,405,-,-,-,56,9.05
Amendment 6,No,NPA,407,-,-,-,134,16.73
Amendment 6,No,NPA,409,110,41,45,196,7.91
Amendment 6,No,NPA,411,95,48,45,188,8.29
Amendment 6,No,NPA,413,124,77,78,279,10.36
Amendment 6,No,NPA,415,120,109,94,323,9.52
Amendment 6,No,NPA,417,228,147,97,472,10.58
Amendment 6,No,NPA,419,268,116,57,441,9.68
Amendment 6,No,NPA,421,76,42,65,183,10.37
Amendment 6,No,NPA,501,320,184,87,591,9.45
Amendment 6,No,NPA,503,191,110,65,366,9.37
Amendment 6,No,NPA,505,306,112,67,485,11.36
Amendment 6,No,NPA,507,168,76,70,314,9.54
Amendment 6,No,NPA,509,188,69,63,320,9.79
Amendment 6,No,NPA,511,215,93,54,362,10.46
Amendment 6,No,NPA,513,195,53,39,287,11.69
Amendment 6,No,NPA,515,287,184,38,509,9.33
Amendment 6,No,NPA,517,-,-,-,556,10.51
Amendment 6,No,NPA,519,382,264,71,717,9.84
Amendment 6,No,NPA,521,-,-,-,478,8.84
Amendment 6,No,NPA,523,229,135,37,401,10.56
Amendment 6,No,NPA,525,147,125,71,343,10.92
Amendment 6,No,NPA,527,-,-,-,154,9.12
Manatee County Bond Referendum,For Bonds,NPA,101,1268,1102,456,2826,66.54
Manatee County Bond Referendum,For Bonds,NPA,103,270,263,81,614,69.85
Manatee County Bond Referendum,For Bonds,NPA,107,323,314,246,883,67.82
Manatee County Bond Referendum,For Bonds,NPA,111,376,310,80,766,70.28
Manatee County Bond Referendum,For Bonds,NPA,117,1939,1525,749,4213,68.20
Manatee County Bond Referendum,For Bonds,NPA,119,437,301,236,974,66.71
Manatee County Bond Referendum,For Bonds,NPA,121,1315,1126,323,2764,67.96
Manatee County Bond Referendum,For Bonds,NPA,123,1119,1105,231,2455,72.85
Manatee County Bond Referendum,For Bonds,NPA,125,719,642,112,1473,79.32
Manatee County Bond Referendum,For Bonds,NPA,127,1663,1303,452,3418,66.25
Manatee County Bond Referendum,For Bonds,NPA,129,401,166,196,763,62.54
Manatee County Bond Referendum,For Bonds,NPA,131,1375,945,468,2788,74.25
Manatee County Bond Referendum,For Bonds,NPA,133,296,126,150,572,68.75
Manatee County Bond Referendum,For Bonds,NPA,135,1855,1159,442,3456,67.08
Manatee County Bond Referendum,For Bonds,NPA,137,1256,1251,386,2893,66.22
Manatee County Bond Referendum,For Bonds,NPA,139,1987,1772,576,4335,62.22
Manatee County Bond Referendum,For Bonds,NPA,141,101,65,121,287,52.95
Manatee County Bond Referendum,For Bonds,NPA,201,589,383,191,1163,72.33
Manatee County Bond Referendum,For Bonds,NPA,203,326,279,126,731,66.76
Manatee County Bond Referendum,For Bonds,NPA,205,254,194,168,616,72.13
Manatee County Bond Referendum,For Bonds,NPA,207,730,513,215,1458,69.56
Manatee County Bond Referendum,For Bonds,NPA,209,474,331,182,987,69.02
Manatee County Bond Referendum,For Bonds,NPA,211,467,389,135,991,68.63
Manatee County Bond Referendum,For Bonds,NPA,213,1271,730,542,2543,76.74
Manatee County Bond Referendum,For Bonds,NPA,215,368,304,347,1019,73.79
Manatee County Bond Referendum,For Bonds,NPA,217,890,536,344,1770,68.34
Manatee County Bond Referendum,For Bonds,NPA,219,1072,414,348,1834,76.32
Manatee County Bond Referendum,For Bonds,NPA,221,1071,492,462,2025,75.81
Manatee County Bond Referendum,For Bonds,NPA,223,581,402,321,1304,73.84
Manatee County Bond Referendum,For Bonds,NPA,301,286,78,214,578,74.68
Manatee County Bond Referendum,For Bonds,NPA,303,375,124,187,686,66.03
Manatee County Bond Referendum,For Bonds,NPA,305,453,134,235,822,73.13
Manatee County Bond Referendum,For Bonds,NPA,307,217,66,131,414,74.33
Manatee County Bond Referendum,For Bonds,NPA,309,841,203,267,1311,72.47
Manatee County Bond Referendum,For Bonds,NPA,311,1561,759,577,2897,69.76
Manatee County Bond Referendum,For Bonds,NPA,313,1137,424,335,1896,72.39
Manatee County Bond Referendum,For Bonds,NPA,315,1346,683,355,2384,74.85
Manatee County Bond Referendum,For Bonds,NPA,317,1082,597,547,2226,67.93
Manatee County Bond Referendum,For Bonds,NPA,321,-,-,-,315,86.78
Manatee County Bond Referendum,For Bonds,NPA,323,1489,667,366,2522,73.92
Manatee County Bond Referendum,For Bonds,NPA,325,1158,467,249,1874,70.90
Manatee County Bond Referendum,For Bonds,NPA,327,1380,735,491,2606,71.30
Manatee County Bond Referendum,For Bonds,NPA,329,1415,795,419,2629,77.16
Manatee County Bond Referendum,For Bonds,NPA,331,845,373,297,1515,76.28
Manatee County Bond Referendum,For Bonds,NPA,333,1804,805,640,3249,71.17
Manatee County Bond Referendum,For Bonds,NPA,401,736,481,490,1707,78.09
Manatee County Bond Referendum,For Bonds,NPA,403,1128,556,330,2014,76.14
Manatee County Bond Referendum,For Bonds,NPA,405,288,113,67,468,77.10
Manatee County Bond Referendum,For Bonds,NPA,407,327,147,111,585,72.85
Manatee County Bond Referendum,For Bonds,NPA,409,1015,381,391,1787,73.09
Manatee County Bond Referendum,For Bonds,NPA,411,1001,478,270,1749,78.57
Manatee County Bond Referendum,For Bonds,NPA,413,944,555,492,1991,74.85
Manatee County Bond Referendum,For Bonds,NPA,415,1153,661,647,2461,77.76
Manatee County Bond Referendum,For Bonds,NPA,417,1642,860,549,3051,69.45
Manatee County Bond Referendum,For Bonds,NPA,419,2055,886,517,3458,76.88
Manatee County Bond Referendum,For Bonds,NPA,421,580,281,352,1213,70.32
Manatee County Bond Referendum,For Bonds,NPA,501,2173,1472,728,4373,71.29
Manatee County Bond Referendum,For Bonds,NPA,503,1574,770,486,2830,73.77
Manatee County Bond Referendum,For Bonds,NPA,505,2133,669,452,3254,77.05
Manatee County Bond Referendum,For Bonds,NPA,507,1489,628,489,2606,80.23
Manatee County Bond Referendum,For Bonds,NPA,509,1075,651,501,2227,69.38
Manatee County Bond Referendum,For Bonds,NPA,511,1457,568,414,2439,71.27
Manatee County Bond Referendum,For Bonds,NPA,513,1247,325,315,1887,76.96
Manatee County Bond Referendum,For Bonds,NPA,515,2140,1410,365,3915,72.92
Manatee County Bond Referendum,For Bonds,NPA,517,2197,1261,245,3703,70.56
Manatee County Bond Referendum,For Bonds,NPA,519,2754,1922,557,5233,72.59
Manatee County Bond Referendum,For Bonds,NPA,521,2440,1221,109,3770,70.07
Manatee County Bond Referendum,For Bonds,NPA,523,1396,971,341,2708,72.29
Manatee County Bond Referendum,For Bonds,NPA,525,824,676,360,1860,60.27
Manatee County Bond Referendum,For Bonds,NPA,527,314,233,426,973,60.14
Manatee County Bond Referendum,Against Bonds,NPA,101,505,609,307,1421,33.46
Manatee County Bond Referendum,Against Bonds,NPA,103,92,133,40,265,30.15
Manatee County Bond Referendum,Against Bonds,NPA,107,108,142,169,419,32.18
Manatee County Bond Referendum,Against Bonds,NPA,111,116,155,53,324,29.72
Manatee County Bond Referendum,Against Bonds,NPA,117,613,907,444,1964,31.80
Manatee County Bond Referendum,Against Bonds,NPA,119,188,162,136,486,33.29
Manatee County Bond Referendum,Against Bonds,NPA,121,500,608,195,1303,32.04
Manatee County Bond Referendum,Against Bonds,NPA,123,334,480,101,915,27.15
Manatee County Bond Referendum,Against Bonds,NPA,125,154,193,37,384,20.68
Manatee County Bond Referendum,Against Bonds,NPA,127,653,827,261,1741,33.75
Manatee County Bond Referendum,Against Bonds,NPA,129,170,129,158,457,37.46
Manatee County Bond Referendum,Against Bonds,NPA,131,401,369,197,967,25.75
Manatee County Bond Referendum,Against Bonds,NPA,133,93,59,108,260,31.25
Manatee County Bond Referendum,Against Bonds,NPA,135,648,745,303,1696,32.92
Manatee County Bond Referendum,Against Bonds,NPA,137,532,698,246,1476,33.78
Manatee County Bond Referendum,Against Bonds,NPA,139,934,1299,399,2632,37.78
Manatee County Bond Referendum,Against Bonds,NPA,141,74,75,106,255,47.05
Manatee County Bond Referendum,Against Bonds,NPA,201,201,159,85,445,27.67
Manatee County Bond Referendum,Against Bonds,NPA,203,133,161,70,364,33.24
Manatee County Bond Referendum,Against Bonds,NPA,205,87,101,50,238,27.87
Manatee County Bond Referendum,Against Bonds,NPA,207,279,258,101,638,30.44
Manatee County Bond Referendum,Against Bonds,NPA,209,162,181,100,443,30.98
Manatee County Bond Referendum,Against Bonds,NPA,211,135,250,68,453,31.37
Manatee County Bond Referendum,Against Bonds,NPA,213,345,268,158,771,23.26
Manatee County Bond Referendum,Against Bonds,NPA,215,109,109,144,362,26.21
Manatee County Bond Referendum,Against Bonds,NPA,217,297,260,263,820,31.66
Manatee County Bond Referendum,Against Bonds,NPA,219,226,179,164,569,23.68
Manatee County Bond Referendum,Against Bonds,NPA,221,264,198,184,646,24.19
Manatee County Bond Referendum,Against Bonds,NPA,223,186,145,131,462,26.16
Manatee County Bond Referendum,Against Bonds,NPA,301,67,36,93,196,25.32
Manatee County Bond Referendum,Against Bonds,NPA,303,130,65,158,353,33.97
Manatee County Bond Referendum,Against Bonds,NPA,305,120,61,121,302,26.87
Manatee County Bond Referendum,Against Bonds,NPA,307,58,30,55,143,25.67
Manatee County Bond Referendum,Against Bonds,NPA,309,210,113,175,498,27.53
Manatee County Bond Referendum,Against Bonds,NPA,311,486,442,328,1256,30.24
Manatee County Bond Referendum,Against Bonds,NPA,313,309,238,176,723,27.61
Manatee County Bond Referendum,Against Bonds,NPA,315,332,298,171,801,25.15
Manatee County Bond Referendum,Against Bonds,NPA,317,407,308,336,1051,32.07
Manatee County Bond Referendum,Against Bonds,NPA,321,-,-,-,48,13.22
Manatee County Bond Referendum,Against Bonds,NPA,323,390,311,189,890,26.08
Manatee County Bond Referendum,Against Bonds,NPA,325,364,272,133,769,29.10
Manatee County Bond Referendum,Against Bonds,NPA,327,418,371,260,1049,28.70
Manatee County Bond Referendum,Against Bonds,NPA,329,309,310,159,778,22.84
Manatee County Bond Referendum,Against Bonds,NPA,331,218,139,114,471,23.72
Manatee County Bond Referendum,Against Bonds,NPA,333,577,413,326,1316,28.83
Manatee County Bond Referendum,Against Bonds,NPA,401,163,162,154,479,21.91
Manatee County Bond Referendum,Against Bonds,NPA,403,285,243,103,631,23.86
Manatee County Bond Referendum,Against Bonds,NPA,405,-,-,-,139,22.90
Manatee County Bond Referendum,Against Bonds,NPA,407,104,72,42,218,27.15
Manatee County Bond Referendum,Against Bonds,NPA,409,299,166,193,658,26.91
Manatee County Bond Referendum,Against Bonds,NPA,411,239,138,100,477,21.43
Manatee County Bond Referendum,Against Bonds,NPA,413,233,213,223,669,25.15
Manatee County Bond Referendum,Against Bonds,NPA,415,267,240,197,704,22.24
Manatee County Bond Referendum,Against Bonds,NPA,417,554,471,317,1342,30.55
Manatee County Bond Referendum,Against Bonds,NPA,419,452,381,207,1040,23.12
Manatee County Bond Referendum,Against Bonds,NPA,421,187,136,189,512,29.68
Manatee County Bond Referendum,Against Bonds,NPA,501,765,675,321,1761,28.71
Manatee County Bond Referendum,Against Bonds,NPA,503,430,356,220,1006,26.23
Manatee County Bond Referendum,Against Bonds,NPA,505,437,313,219,969,22.95
Manatee County Bond Referendum,Against Bonds,NPA,507,274,204,164,642,19.77
Manatee County Bond Referendum,Against Bonds,NPA,509,335,387,261,983,30.62
Manatee County Bond Referendum,Against Bonds,NPA,511,473,316,194,983,28.73
Manatee County Bond Referendum,Against Bonds,NPA,513,278,142,145,565,23.04
Manatee County Bond Referendum,Against Bonds,NPA,515,627,682,145,1454,27.08
Manatee County Bond Referendum,Against Bonds,NPA,517,649,785,111,1545,29.44
Manatee County Bond Referendum,Against Bonds,NPA,519,786,942,248,1976,27.41
Manatee County Bond Referendum,Against Bonds,NPA,521,744,800,66,1610,29.93
Manatee County Bond Referendum,Against Bonds,NPA,523,387,460,191,1038,27.71
Manatee County Bond Referendum,Against Bonds,NPA,525,457,451,318,1226,39.73
Manatee County Bond Referendum,Against Bonds,NPA,527,155,130,360,645,39.86
City of Bradenton Charter Amendment 1,Yes,NPA,213,595,395,272,1262,74.10
City of Bradenton Charter Amendment 1,Yes,NPA,215,-,-,-,2,100.00
City of Bradenton Charter Amendment 1,Yes,NPA,217,465,273,232,970,71.17
City of Bradenton Charter Amendment 1,Yes,NPA,219,980,369,318,1667,70.52
City of Bradenton Charter Amendment 1,Yes,NPA,221,366,209,159,734,73.62
City of Bradenton Charter Amendment 1,Yes,NPA,223,573,379,318,1270,72.24
City of Bradenton Charter Amendment 1,Yes,NPA,311,0,0,0,0,0.00
City of Bradenton Charter Amendment 1,Yes,NPA,315,465,189,57,711,74.76
City of Bradenton Charter Amendment 1,Yes,NPA,317,-,-,-,19,70.37
City of Bradenton Charter Amendment 1,Yes,NPA,321,-,-,-,290,83.33
City of Bradenton Charter Amendment 1,Yes,NPA,323,1155,535,306,1996,72.61
City of Bradenton Charter Amendment 1,Yes,NPA,325,682,253,121,1056,74.26
City of Bradenton Charter Amendment 1,Yes,NPA,327,1100,542,331,1973,71.28
City of Bradenton Charter Amendment 1,Yes,NPA,329,384,293,172,849,73.83
City of Bradenton Charter Amendment 1,Yes,NPA,333,1108,407,242,1757,71.13
City of Bradenton Charter Amendment 1,Yes,NPA,501,1336,950,413,2699,72.99
City of Bradenton Charter Amendment 1,No,NPA,213,185,144,112,441,25.90
City of Bradenton Charter Amendment 1,No,NPA,215,0,0,0,0,0.00
City of Bradenton Charter Amendment 1,No,NPA,217,137,143,113,393,28.83
City of Bradenton Charter Amendment 1,No,NPA,219,296,210,191,697,29.48
City of Bradenton Charter Amendment 1,No,NPA,221,117,83,63,263,26.38
City of Bradenton Charter Amendment 1,No,NPA,223,187,162,139,488,27.76
City of Bradenton Charter Amendment 1,No,NPA,311,0,0,0,0,0.00
City of Bradenton Charter Amendment 1,No,NPA,315,125,79,36,240,25.24
City of Bradenton Charter Amendment 1,No,NPA,317,-,-,-,8,29.63
City of Bradenton Charter Amendment 1,No,NPA,321,-,-,-,58,16.67
City of Bradenton Charter Amendment 1,No,NPA,323,344,276,133,753,27.39
City of Bradenton Charter Amendment 1,No,NPA,325,193,127,46,366,25.74
City of Bradenton Charter Amendment 1,No,NPA,327,372,267,156,795,28.72
City of Bradenton Charter Amendment 1,No,NPA,329,100,121,80,301,26.17
City of Bradenton Charter Amendment 1,No,NPA,333,353,220,140,713,28.87
City of Bradenton Charter Amendment 1,No,NPA,501,446,365,188,999,27.01
City of Bradenton Charter Amendment 2,Yes,NPA,213,623,375,258,1256,74.19
City of Bradenton Charter Amendment 2,Yes,NPA,215,0,0,0,0,0.00
City of Bradenton Charter Amendment 2,Yes,NPA,217,454,268,244,966,71.40
City of Bradenton Charter Amendment 2,Yes,NPA,219,1037,372,326,1735,74.43
City of Bradenton Charter Amendment 2,Yes,NPA,221,401,203,143,747,76.07
City of Bradenton Charter Amendment 2,Yes,NPA,223,558,352,291,1201,69.18
City of Bradenton Charter Amendment 2,Yes,NPA,311,0,0,0,0,0.00
City of Bradenton Charter Amendment 2,Yes,NPA,315,518,190,63,771,80.99
City of Bradenton Charter Amendment 2,Yes,NPA,317,-,-,-,19,70.37
City of Bradenton Charter Amendment 2,Yes,NPA,321,-,-,-,319,91.14
City of Bradenton Charter Amendment 2,Yes,NPA,323,1221,539,276,2036,75.27
City of Bradenton Charter Amendment 2,Yes,NPA,325,727,258,127,1112,78.81
City of Bradenton Charter Amendment 2,Yes,NPA,327,1161,518,319,1998,73.84
City of Bradenton Charter Amendment 2,Yes,NPA,329,387,287,169,843,74.80
City of Bradenton Charter Amendment 2,Yes,NPA,333,1165,393,234,1792,73.47
City of Bradenton Charter Amendment 2,Yes,NPA,501,1449,910,419,2778,76.09
City of Bradenton Charter Amendment 2,No,NPA,213,148,158,131,437,25.81
City of Bradenton Charter Amendment 2,No,NPA,215,0,0,0,0,0.00
City of Bradenton Charter Amendment 2,No,NPA,217,146,144,97,387,28.60
City of Bradenton Charter Amendment 2,No,NPA,219,228,190,178,596,25.57
City of Bradenton Charter Amendment 2,No,NPA,221,81,84,70,235,23.93
City of Bradenton Charter Amendment 2,No,NPA,223,195,177,163,535,30.82
City of Bradenton Charter Amendment 2,No,NPA,311,0,0,0,0,0.00
City of Bradenton Charter Amendment 2,No,NPA,315,72,77,32,181,19.01
City of Bradenton Charter Amendment 2,No,NPA,317,-,-,-,8,29.63
City of Bradenton Charter Amendment 2,No,NPA,321,-,-,-,31,8.86
City of Bradenton Charter Amendment 2,No,NPA,323,255,265,149,669,24.73
City of Bradenton Charter Amendment 2,No,NPA,325,139,118,42,299,21.19
City of Bradenton Charter Amendment 2,No,NPA,327,289,271,148,708,26.16
City of Bradenton Charter Amendment 2,No,NPA,329,90,116,78,284,25.20
City of Bradenton Charter Amendment 2,No,NPA,333,289,224,134,647,26.53
City of Bradenton Charter Amendment 2,No,NPA,501,327,379,167,873,23.91
City of Bradenton Charter Amendment 3,Yes,NPA,213,405,313,223,941,55.13
City of Bradenton Charter Amendment 3,Yes,NPA,215,0,0,0,0,0.00
City of Bradenton Charter Amendment 3,Yes,NPA,217,333,239,201,773,56.51
City of Bradenton Charter Amendment 3,Yes,NPA,219,638,266,224,1128,47.88
City of Bradenton Charter Amendment 3,Yes,NPA,221,237,132,121,490,49.45
City of Bradenton Charter Amendment 3,Yes,NPA,223,469,293,283,1045,59.65
City of Bradenton Charter Amendment 3,Yes,NPA,311,0,0,0,0,0.00
City of Bradenton Charter Amendment 3,Yes,NPA,315,255,115,47,417,43.62
City of Bradenton Charter Amendment 3,Yes,NPA,317,-,-,-,5,18.52
City of Bradenton Charter Amendment 3,Yes,NPA,321,-,-,-,173,50.44
City of Bradenton Charter Amendment 3,Yes,NPA,323,737,370,183,1290,46.86
City of Bradenton Charter Amendment 3,Yes,NPA,325,421,159,77,657,46.17
City of Bradenton Charter Amendment 3,Yes,NPA,327,694,363,222,1279,46.53
City of Bradenton Charter Amendment 3,Yes,NPA,329,225,221,145,591,51.35
City of Bradenton Charter Amendment 3,Yes,NPA,333,628,254,174,1056,42.74
City of Bradenton Charter Amendment 3,Yes,NPA,501,843,639,290,1772,47.98
City of Bradenton Charter Amendment 3,No,NPA,213,369,229,168,766,44.87
City of Bradenton Charter Amendment 3,No,NPA,215,0,0,0,0,0.00
City of Bradenton Charter Amendment 3,No,NPA,217,274,179,142,595,43.49
City of Bradenton Charter Amendment 3,No,NPA,219,635,305,288,1228,52.12
City of Bradenton Charter Amendment 3,No,NPA,221,244,161,96,501,50.55
City of Bradenton Charter Amendment 3,No,NPA,223,294,242,171,707,40.35
City of Bradenton Charter Amendment 3,No,NPA,311,0,0,0,0,0.00
City of Bradenton Charter Amendment 3,No,NPA,315,333,156,50,539,56.38
City of Bradenton Charter Amendment 3,No,NPA,317,-,-,-,22,81.48
City of Bradenton Charter Amendment 3,No,NPA,321,-,-,-,170,49.56
City of Bradenton Charter Amendment 3,No,NPA,323,759,452,252,1463,53.14
City of Bradenton Charter Amendment 3,No,NPA,325,447,223,96,766,53.83
City of Bradenton Charter Amendment 3,No,NPA,327,770,447,253,1470,53.47
City of Bradenton Charter Amendment 3,No,NPA,329,260,195,105,560,48.65
