Contest,Candidate Issue,Party,Precinct Name,Provisional Votes,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 38,0,225,407,120,752,42.34
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 52,-,-,-,-,169,34.70
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 78.CLE,0,309,261,158,728,30.19
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 79,-,-,-,-,737,36.23
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 87.CLE,-,-,-,-,504,37.39
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 88,-,-,-,-,100,36.23
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 89,-,-,-,-,1499,34.10
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 95,0,213,307,68,588,35.06
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 97,-,-,-,-,1301,44.07
Clermont City Council Seat 4,Ebo Entsuah,NON,Precinct 102.CLE,0,102,64,62,228,23.65
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 15.CLE,0,80,69,33,182,8.77
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 38,-,-,-,-,129,7.26
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 52,-,-,-,-,43,8.83
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 78.CLE,-,-,-,-,125,5.18
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 79,-,-,-,-,214,10.52
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 87.CLE,-,-,-,-,113,8.38
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 88,-,-,-,-,12,4.35
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 89,0,164,201,52,417,9.49
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 95,-,-,-,-,101,6.02
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 97,0,87,104,33,224,7.59
Clermont City Council Seat 4,"Sheilah ""Samii Taylor"" Yakovetic",NON,Precinct 102.CLE,-,-,-,-,81,8.40
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 15.CLE,-,-,-,-,639,34.37
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 38,0,149,270,133,552,34.72
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 52,-,-,-,-,158,35.59
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 78.CLE,0,356,286,256,898,41.46
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 79,0,231,398,129,758,39.98
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 87.CLE,-,-,-,-,586,45.29
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 88,-,-,-,-,74,29.25
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 89,0,525,803,305,1633,41.06
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 95,0,178,344,99,621,40.43
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 97,0,295,579,206,1080,40.80
Clermont City Council Seat 5,William R. Garbarino,NON,Precinct 102.CLE,0,129,79,144,352,40.88
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 15.CLE,-,-,-,-,1220,65.63
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 38,0,350,539,149,1038,65.28
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 52,0,106,149,31,286,64.41
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 78.CLE,0,634,376,258,1268,58.54
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 79,0,392,608,138,1138,60.02
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 87.CLE,-,-,-,-,708,54.71
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 88,-,-,-,-,179,70.75
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 89,-,-,-,-,2344,58.94
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 95,-,-,-,-,915,59.57
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 97,-,-,-,-,1567,59.20
Clermont City Council Seat 5,Michele Barnard Pines,NON,Precinct 102.CLE,0,216,127,166,509,59.12
Eustis City Commissioner Seat 3,Gary Ashcraft,NON,Precinct 6,-,-,-,-,941,30.13
Eustis City Commissioner Seat 3,Gary Ashcraft,NON,Precinct 8,0,79,126,63,268,30.52
Eustis City Commissioner Seat 3,Gary Ashcraft,NON,Precinct 32,0,164,331,140,635,33.28
Eustis City Commissioner Seat 3,Gary Ashcraft,NON,Precinct 33,0,61,71,31,163,38.90
Eustis City Commissioner Seat 3,Gary Ashcraft,NON,Precinct 43,0,145,243,92,480,23.87
Eustis City Commissioner Seat 3,Gary Ashcraft,NON,Precinct 44,0,121,148,65,334,30.39
Eustis City Commissioner Seat 3,Bill Gay,NON,Precinct 6,0,143,278,131,552,17.68
Eustis City Commissioner Seat 3,Bill Gay,NON,Precinct 8,0,76,104,42,222,25.28
Eustis City Commissioner Seat 3,Bill Gay,NON,Precinct 32,0,100,144,53,297,15.57
Eustis City Commissioner Seat 3,Bill Gay,NON,Precinct 33,-,-,-,-,112,26.73
Eustis City Commissioner Seat 3,Bill Gay,NON,Precinct 43,0,105,128,63,296,14.72
Eustis City Commissioner Seat 3,Bill Gay,NON,Precinct 44,0,72,81,32,185,16.83
Eustis City Commissioner Seat 3,Lorenzo Hagins,NON,Precinct 6,-,-,-,-,222,7.11
Eustis City Commissioner Seat 3,Lorenzo Hagins,NON,Precinct 8,-,-,-,-,42,4.78
Eustis City Commissioner Seat 3,Lorenzo Hagins,NON,Precinct 32,-,-,-,-,157,8.23
Eustis City Commissioner Seat 3,Lorenzo Hagins,NON,Precinct 33,-,-,-,-,25,5.97
Eustis City Commissioner Seat 3,Lorenzo Hagins,NON,Precinct 43,-,-,-,-,221,10.99
Eustis City Commissioner Seat 3,Lorenzo Hagins,NON,Precinct 44,-,-,-,-,119,10.83
Eustis City Commissioner Seat 3,Willie Hawkins,NON,Precinct 6,-,-,-,-,1408,45.08
Eustis City Commissioner Seat 3,Willie Hawkins,NON,Precinct 8,0,125,164,57,346,39.41
Eustis City Commissioner Seat 3,Willie Hawkins,NON,Precinct 32,0,273,416,130,819,42.92
Eustis City Commissioner Seat 3,Willie Hawkins,NON,Precinct 33,-,-,-,-,119,28.40
Eustis City Commissioner Seat 3,Willie Hawkins,NON,Precinct 43,-,-,-,-,1014,50.42
Eustis City Commissioner Seat 3,Willie Hawkins,NON,Precinct 44,-,-,-,-,461,41.95
Fruitland Park Commissioner District 4,John L. Gunter,NON,Precinct 25,0,80,123,97,300,62.76
Fruitland Park Commissioner District 4,John L. Gunter,NON,Precinct 67,-,-,-,-,162,72.65
Fruitland Park Commissioner District 4,Andrew N. LoFaro,NON,Precinct 25,0,52,82,44,178,37.24
Fruitland Park Commissioner District 4,Andrew N. LoFaro,NON,Precinct 67,-,-,-,-,61,27.35
Groveland Council District 1 (Mayor),Christopher L. Walker,NON,Precinct 23,-,-,-,-,2156,48.79
Groveland Council District 1 (Mayor),Christopher L. Walker,NON,Precinct 41,-,-,-,-,118,57.28
Groveland Council District 1 (Mayor),Christopher L. Walker,NON,Precinct 80,0,175,210,135,520,45.02
Groveland Council District 1 (Mayor),Christopher L. Walker,NON,Precinct 81,0,213,345,136,694,50.36
Groveland Council District 1 (Mayor),Christopher L. Walker,NON,Precinct 106.GRV,-,-,-,-,307,18.85
Groveland Council District 1 (Mayor),Evelyn A. Wilson,NON,Precinct 23,-,-,-,-,2263,51.21
Groveland Council District 1 (Mayor),Evelyn A. Wilson,NON,Precinct 41,-,-,-,-,88,42.72
Groveland Council District 1 (Mayor),Evelyn A. Wilson,NON,Precinct 80,0,212,255,168,635,54.98
Groveland Council District 1 (Mayor),Evelyn A. Wilson,NON,Precinct 81,0,241,333,110,684,49.64
Groveland Council District 1 (Mayor),Evelyn A. Wilson,NON,Precinct 106.GRV,-,-,-,-,1322,81.15
Groveland Council District 3,Barbara Gaines,NON,Precinct 23,-,-,-,-,2530,58.38
Groveland Council District 3,Barbara Gaines,NON,Precinct 41,-,-,-,-,122,59.51
Groveland Council District 3,Barbara Gaines,NON,Precinct 80,0,231,241,141,613,53.49
Groveland Council District 3,Barbara Gaines,NON,Precinct 81,0,294,391,137,822,60.80
Groveland Council District 3,Barbara Gaines,NON,Precinct 106.GRV,0,329,256,372,957,60.42
Groveland Council District 3,Dina Sweatt,NON,Precinct 23,0,568,889,347,1804,41.62
Groveland Council District 3,Dina Sweatt,NON,Precinct 41,-,-,-,-,83,40.49
Groveland Council District 3,Dina Sweatt,NON,Precinct 80,0,153,221,159,533,46.51
Groveland Council District 3,Dina Sweatt,NON,Precinct 81,0,154,269,107,530,39.20
Groveland Council District 3,Dina Sweatt,NON,Precinct 106.GRV,-,-,-,-,627,39.58
Howey-in-the-Hills Town Council Seat 4,Thomas Krueger (WITHDRAWN),NON,Precinct 21,0,83,112,90,285,30.45
Howey-in-the-Hills Town Council Seat 4,George Lehning,NON,Precinct 21,0,134,142,100,376,40.17
Howey-in-the-Hills Town Council Seat 4,Liam Wagler,NON,Precinct 21,0,97,92,86,275,29.38
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 26,0,228,258,192,678,61.69
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 27,0,36,37,42,115,53.74
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 28,-,-,-,-,45,60.00
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 45,0,112,202,123,437,54.97
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 46,-,-,-,-,144,51.06
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 50,0,110,108,75,293,56.56
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 56,-,-,-,-,50,41.32
"Leesburg Commissioner Seat 1, District 1",Jimmy Burry,NON,Precinct 59,-,-,-,-,1,50.00
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 26,0,106,182,133,421,38.31
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 27,-,-,-,-,99,46.26
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 28,-,-,-,-,30,40.00
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 45,-,-,-,-,358,45.03
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 46,-,-,-,-,138,48.94
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 50,0,83,79,63,225,43.44
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 56,-,-,-,-,71,58.68
"Leesburg Commissioner Seat 1, District 1",Alan Reisman,NON,Precinct 59,-,-,-,-,1,50.00
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 10,0,130,205,116,451,55.47
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 12,-,-,-,-,57,25.45
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 13,-,-,-,-,12,70.59
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 28,-,-,-,-,3,27.27
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 29,-,-,-,-,135,36.68
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 36.LEE3,0,220,195,381,796,65.19
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 68,0,89,97,60,246,36.39
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 77.LEE3,-,-,-,-,114,51.82
"Leesburg Commissioner Seat 3, District 3",Jay Connell,NON,Precinct 103.LEE3,-,-,-,-,688,56.72
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 10,0,98,72,48,218,26.81
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 12,-,-,-,-,110,49.11
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 13,-,-,-,-,3,17.65
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 28,-,-,-,-,4,36.36
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 29,0,44,38,30,112,30.43
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 36.LEE3,0,114,61,55,230,18.84
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 68,0,81,58,33,172,25.44
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 77.LEE3,-,-,-,-,34,15.45
"Leesburg Commissioner Seat 3, District 3",Jazmin Felix,NON,Precinct 103.LEE3,0,150,49,51,250,20.61
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 10,-,-,-,-,144,17.71
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 12,-,-,-,-,57,25.45
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 13,-,-,-,-,2,11.76
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 28,-,-,-,-,4,36.36
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 29,-,-,-,-,121,32.88
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 36.LEE3,0,74,66,55,195,15.97
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 68,0,86,97,75,258,38.17
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 77.LEE3,-,-,-,-,72,32.73
"Leesburg Commissioner Seat 3, District 3",Fred Griffin Jr,NON,Precinct 103.LEE3,0,138,60,77,275,22.67
Mascotte City Council Seat 2,Pamela T. Terry,NON,Precinct 14,-,-,-,-,1435,73.18
Mascotte City Council Seat 2,Louise Thompson,NON,Precinct 14,0,153,209,164,526,26.82
Mascotte City Council Seat 4,Brenda K. Brasher,NON,Precinct 14,0,312,461,474,1247,62.98
Mascotte City Council Seat 4,Matthew Lemonakis,NON,Precinct 14,-,-,-,-,733,37.02
Minneola Council Member Seat 2,Debbie Flinn,NON,Precinct 22,-,-,-,-,2713,41.75
Minneola Council Member Seat 2,Gustavo David Ortiz,NON,Precinct 22,-,-,-,-,1558,23.98
Minneola Council Member Seat 2,Daniel Smith,NON,Precinct 22,0,599,1310,318,2227,34.27
Montverde Town Council,Billy Bates,NON,Precinct 16,0,80,131,222,433,42.41
Montverde Town Council,"Nathaniel ""Joe"" Jamieson",NON,Precinct 16,0,77,94,124,295,28.89
Montverde Town Council,Jim Peacock,NON,Precinct 16,0,94,92,107,293,28.70
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 31,0,136,203,52,391,49.56
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 35,0,93,145,61,299,45.51
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 57.MD,-,-,-,-,92,17.46
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 58,0,472,485,220,1177,46.39
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 86.MD,-,-,-,-,521,57.06
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 93,0,103,160,37,300,44.31
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 98.MD,-,-,-,-,156,56.93
Mount Dora City Council At-Large,Doug Bryant,NON,Precinct 104.MD,-,-,-,-,699,69.00
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 31,-,-,-,-,164,20.79
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 35,0,45,52,42,139,21.16
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 57.MD,-,-,-,-,94,17.84
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 58,0,143,232,95,470,18.53
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 86.MD,0,72,55,57,184,20.15
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 93,-,-,-,-,195,28.80
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 98.MD,-,-,-,-,63,22.99
Mount Dora City Council At-Large,Stephen DeLaunay,NON,Precinct 104.MD,0,68,62,72,202,19.94
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 31,-,-,-,-,234,29.66
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 35,0,89,68,62,219,33.33
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 57.MD,-,-,-,-,341,64.71
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 58,0,373,384,133,890,35.08
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 86.MD,-,-,-,-,208,22.78
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 93,-,-,-,-,182,26.88
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 98.MD,-,-,-,-,55,20.07
Mount Dora City Council At-Large,Bobby D. Rowe,NON,Precinct 104.MD,-,-,-,-,112,11.06
Tavares City Council Seat 3,Walter B. Price Sr,NON,Precinct 19,0,226,321,150,697,50.36
Tavares City Council Seat 3,Walter B. Price Sr,NON,Precinct 39,0,211,327,128,666,57.17
Tavares City Council Seat 3,Walter B. Price Sr,NON,Precinct 42,0,389,543,310,1242,56.17
Tavares City Council Seat 3,Walter B. Price Sr,NON,Precinct 48,-,-,-,-,1234,54.67
Tavares City Council Seat 3,Walter B. Price Sr,NON,Precinct 69,0,65,41,75,181,60.94
Tavares City Council Seat 3,Walter B. Price Sr,NON,Precinct 99.TAV,0,147,120,313,580,60.29
Tavares City Council Seat 3,Roy R. Stevenson,NON,Precinct 19,0,276,287,124,687,49.64
Tavares City Council Seat 3,Roy R. Stevenson,NON,Precinct 39,0,219,204,76,499,42.83
Tavares City Council Seat 3,Roy R. Stevenson,NON,Precinct 42,0,367,372,230,969,43.83
Tavares City Council Seat 3,Roy R. Stevenson,NON,Precinct 48,0,456,368,199,1023,45.33
Tavares City Council Seat 3,Roy R. Stevenson,NON,Precinct 69,-,-,-,-,116,39.06
Tavares City Council Seat 3,Roy R. Stevenson,NON,Precinct 99.TAV,-,-,-,-,382,39.71
Tavares City Council Seat 5,Lori A. Pfister,NON,Precinct 19,0,272,326,158,756,55.10
Tavares City Council Seat 5,Lori A. Pfister,NON,Precinct 39,0,228,329,140,697,60.24
Tavares City Council Seat 5,Lori A. Pfister,NON,Precinct 42,0,410,569,340,1319,60.06
Tavares City Council Seat 5,Lori A. Pfister,NON,Precinct 48,0,474,488,305,1267,56.84
Tavares City Council Seat 5,Lori A. Pfister,NON,Precinct 69,0,71,40,88,199,70.07
Tavares City Council Seat 5,Lori A. Pfister,NON,Precinct 99.TAV,-,-,-,-,632,68.47
Tavares City Council Seat 5,Debbie Stivender,NON,Precinct 19,0,229,267,120,616,44.90
Tavares City Council Seat 5,Debbie Stivender,NON,Precinct 39,0,195,199,66,460,39.76
Tavares City Council Seat 5,Debbie Stivender,NON,Precinct 42,0,329,353,195,877,39.94
Tavares City Council Seat 5,Debbie Stivender,NON,Precinct 48,-,-,-,-,962,43.16
Tavares City Council Seat 5,Debbie Stivender,NON,Precinct 69,-,-,-,-,85,29.93
Tavares City Council Seat 5,Debbie Stivender,NON,Precinct 99.TAV,0,126,48,117,291,31.53
No. 1 Constitutional Amendment,Yes,NON,Precinct 1,-,-,-,-,912,91.84
No. 1 Constitutional Amendment,Yes,NON,Precinct 2,0,171,387,358,916,90.60
No. 1 Constitutional Amendment,Yes,NON,Precinct 3,0,231,322,558,1111,91.59
No. 1 Constitutional Amendment,Yes,NON,Precinct 4,0,388,607,635,1630,88.20
No. 1 Constitutional Amendment,Yes,NON,Precinct 5,-,-,-,-,1523,85.95
No. 1 Constitutional Amendment,Yes,NON,Precinct 6,-,-,-,-,2797,81.36
No. 1 Constitutional Amendment,Yes,NON,Precinct 7,0,224,368,340,932,83.14
No. 1 Constitutional Amendment,Yes,NON,Precinct 8,-,-,-,-,2809,88.11
No. 1 Constitutional Amendment,Yes,NON,Precinct 9,0,179,275,338,792,89.80
No. 1 Constitutional Amendment,Yes,NON,Precinct 10,0,295,382,215,892,80.94
No. 1 Constitutional Amendment,Yes,NON,Precinct 11,-,-,-,-,1647,86.82
No. 1 Constitutional Amendment,Yes,NON,Precinct 12,0,639,804,435,1878,88.38
No. 1 Constitutional Amendment,Yes,NON,Precinct 13,-,-,-,-,1035,85.89
No. 1 Constitutional Amendment,Yes,NON,Precinct 14,-,-,-,-,2366,85.60
No. 1 Constitutional Amendment,Yes,NON,Precinct 15.CLE,-,-,-,-,1761,79.40
No. 1 Constitutional Amendment,Yes,NON,Precinct 16,-,-,-,-,1962,84.97
No. 1 Constitutional Amendment,Yes,NON,Precinct 17,-,-,-,-,1347,89.50
No. 1 Constitutional Amendment,Yes,NON,Precinct 18,0,373,490,499,1362,85.88
No. 1 Constitutional Amendment,Yes,NON,Precinct 19,0,489,583,278,1350,80.94
No. 1 Constitutional Amendment,Yes,NON,Precinct 20,-,-,-,-,2523,87.39
