Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 314,322,429,167,918,32.48
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 315,354,463,193,1010,29.64
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 316,349,414,283,1046,34.26
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 317,491,462,232,1185,26.10
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 318,350,197,346,893,30.99
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 319,-,-,-,2,28.57
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 320,-,-,-,30,34.09
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 321,-,-,-,78,25.74
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 322,496,555,231,1282,32.08
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 323,-,-,-,82,29.93
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 324,69,80,53,202,29.11
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 325,36,49,40,125,35.51
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 326,48,60,51,159,41.19
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 327,46,72,48,166,37.22
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 328,46,54,57,157,40.78
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 400,297,468,178,943,26.52
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 402,325,502,186,1013,31.32
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 403,113,105,120,338,33.53
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 404,484,792,304,1580,32.22
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 405,424,700,250,1374,32.48
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 406,547,608,276,1431,27.73
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 407,42,52,58,152,40.86
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 408,100,134,119,353,31.43
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 409,471,748,299,1518,29.61
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 410,51,85,80,216,28.95
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 411,87,120,56,263,28.90
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 412,126,107,95,328,33.40
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 414,324,509,213,1046,28.98
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 415,220,451,119,790,28.74
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 416,226,231,99,556,33.08
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 417,387,472,277,1136,26.47
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 418,246,395,81,722,26.03
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 419,193,238,169,600,28.96
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 420,244,326,156,726,26.96
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 421,450,556,203,1209,31.72
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 422,547,786,233,1566,30.78
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 424,260,480,117,857,23.24
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 425,-,-,-,164,27.02
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 426,152,302,138,592,37.83
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 427,382,588,199,1169,31.38
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 428,496,506,214,1216,28.15
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 429,329,265,32,626,28.49
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 430,116,129,41,286,34.01
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 431,150,153,62,365,29.39
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 432,-,-,-,55,37.93
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 433,-,-,-,13,46.43
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 434,-,-,-,2,33.33
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 435,-,-,-,19,27.54
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 436,0,0,0,0,0.00
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 437,-,-,-,160,30.48
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 438,0,0,0,0,0.00
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 439,0,0,0,0,0.00
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 440,-,-,-,8,19.05
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 441,220,405,91,716,23.58
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 442,-,-,-,5,62.50
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 443,0,0,0,0,0.00
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 500,134,104,162,400,32.44
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 501,-,-,-,178,35.04
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 502,267,320,206,793,32.61
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 503,308,356,117,781,29.23
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 504,95,85,32,212,32.37
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 505,304,409,268,981,31.98
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 506,210,238,222,670,30.86
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 507,365,455,327,1147,31.48
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 508,200,253,121,574,33.29
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 509,64,42,41,147,28.82
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 510,796,957,423,2176,32.15
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 511,273,369,198,840,38.57
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 512,295,480,171,946,38.01
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 513,-,-,-,121,25.69
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 515,266,419,182,867,30.93
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 516,569,698,301,1568,29.22
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 517,519,628,273,1420,30.89
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 518,304,392,171,867,30.54
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 519,551,745,247,1543,31.12
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 520,447,549,268,1264,31.85
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 521,409,560,245,1214,31.70
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 522,-,-,-,134,37.33
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 523,84,112,58,254,31.47
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 525,131,285,66,482,25.54
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 527,222,288,128,638,32.90
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 528,115,82,76,273,31.49
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 529,158,151,108,417,33.68
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 530,98,122,43,263,35.25
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 531,0,0,0,0,0.00
School Board Referendum - Half-cent sales surtax,No - Against the Half-Cent Tax,,Precinct 999,-,-,-,98,17.72
Indialantic Question #1: Town Council Term of Office,Yes - For Approval,,Precinct 506,647,537,439,1623,79.91
Indialantic Question #1: Town Council Term of Office,No - For Rejection,,Precinct 506,148,148,112,408,20.09
Malabar Question #1: Continued participation in the Brevard County MSTU,Yes,,Precinct 301,116,129,140,385,88.91
Malabar Question #1: Continued participation in the Brevard County MSTU,Yes,,Precinct 325,119,112,86,317,91.88
Malabar Question #1: Continued participation in the Brevard County MSTU,Yes,,Precinct 326,105,131,98,334,86.53
Malabar Question #1: Continued participation in the Brevard County MSTU,Yes,,Precinct 327,125,169,86,380,86.17
Malabar Question #1: Continued participation in the Brevard County MSTU,Yes,,Precinct 328,106,108,127,341,89.27
Malabar Question #1: Continued participation in the Brevard County MSTU,No,,Precinct 301,-,-,-,48,11.09
Malabar Question #1: Continued participation in the Brevard County MSTU,No,,Precinct 325,-,-,-,28,8.12
Malabar Question #1: Continued participation in the Brevard County MSTU,No,,Precinct 326,-,-,-,52,13.47
Malabar Question #1: Continued participation in the Brevard County MSTU,No,,Precinct 327,-,-,-,61,13.83
Malabar Question #1: Continued participation in the Brevard County MSTU,No,,Precinct 328,-,-,-,41,10.73
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,Yes - For Adoption of the Amendment,,Precinct 309,3353,3171,901,7425,83.62
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,Yes - For Adoption of the Amendment,,Precinct 503,987,873,265,2125,83.43
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,Yes - For Adoption of the Amendment,,Precinct 523,259,252,105,616,80.73
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,Yes - For Adoption of the Amendment,,Precinct 525,560,812,166,1538,85.44
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,No - Against Adoption of the Amendment,,Precinct 309,488,720,246,1454,16.38
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,No - Against Adoption of the Amendment,,Precinct 503,160,204,58,422,16.57
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,No - Against Adoption of the Amendment,,Precinct 523,48,63,36,147,19.27
West Melbourne Question #1: Qualifications and Reporting Structure for Chief of Police,No - Against Adoption of the Amendment,,Precinct 525,62,168,32,262,14.56
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 309,2566,2487,800,5853,66.99
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 503,695,702,216,1613,64.16
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 523,207,215,87,509,68.23
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 525,368,640,135,1143,64.72
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 309,1209,1341,334,2884,33.01
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 503,440,354,107,901,35.84
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 523,94,94,49,237,31.77
West Melbourne Question #2: Qualifying of Candidates for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 525,243,320,60,623,35.28
West Melbourne Question #3: Filing Vacancies,Yes - For Adoption of the Amendment,,Precinct 309,3240,3173,927,7340,83.88
West Melbourne Question #3: Filing Vacancies,Yes - For Adoption of the Amendment,,Precinct 503,973,860,268,2101,83.51
West Melbourne Question #3: Filing Vacancies,Yes - For Adoption of the Amendment,,Precinct 523,268,272,108,648,86.28
West Melbourne Question #3: Filing Vacancies,Yes - For Adoption of the Amendment,,Precinct 525,543,780,171,1494,84.41
West Melbourne Question #3: Filing Vacancies,No - Against Adoption of the Amendment,,Precinct 309,556,656,199,1411,16.12
West Melbourne Question #3: Filing Vacancies,No - Against Adoption of the Amendment,,Precinct 503,169,196,50,415,16.49
West Melbourne Question #3: Filing Vacancies,No - Against Adoption of the Amendment,,Precinct 523,32,40,31,103,13.72
West Melbourne Question #3: Filing Vacancies,No - Against Adoption of the Amendment,,Precinct 525,-,-,-,276,15.59
West Melbourne Question #4: Compensation for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 309,3221,3079,904,7204,81.73
West Melbourne Question #4: Compensation for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 503,911,829,259,1999,79.07
West Melbourne Question #4: Compensation for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 523,254,263,105,622,81.73
West Melbourne Question #4: Compensation for Mayor and City Council,Yes - For Adoption of the Amendment,,Precinct 525,523,786,167,1476,83.06
West Melbourne Question #4: Compensation for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 309,598,773,239,1610,18.27
West Melbourne Question #4: Compensation for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 503,232,237,60,529,20.93
West Melbourne Question #4: Compensation for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 523,54,50,35,139,18.27
West Melbourne Question #4: Compensation for Mayor and City Council,No - Against Adoption of the Amendment,,Precinct 525,-,-,-,301,16.94
"West Melbourne Question #5: Powers, Duties, Composition of Board of Adjustment",Yes - For Adoption of the Amendment,,Precinct 309,3050,3011,884,6945,81.80
"West Melbourne Question #5: Powers, Duties, Composition of Board of Adjustment",Yes - For Adoption of the Amendment,,Precinct 503,911,836,254,2001,81.91
"West Melbourne Question #5: Powers, Duties, Composition of Board of Adjustment",Yes - For Adoption of the Amendment,,Precinct 523,242,251,104,597,82.12
"West Melbourne Question #5: Powers, Duties, Composition of Board of Adjustment",Yes - For Adoption of the Amendment,,Precinct 525,488,748,148,1384,80.14
