Contest,Candidate Issue,Party,Precinct Name,Provisional Votes,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 012,-,-,-,-,2140,86.15
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 013,-,-,-,-,2660,82.46
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 014,-,-,-,-,923,81.68
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 015,-,-,-,-,2040,83.88
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 016,-,-,-,-,978,69.02
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 017,-,-,-,-,195,80.25
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 018,-,-,-,-,723,82.07
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 019,-,-,-,-,552,89.61
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 020,-,-,-,-,2498,82.36
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 021,0,857,255,527,1639,81.18
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 022,-,-,-,-,2102,88.51
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 023,-,-,-,-,1817,85.51
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 024,-,-,-,-,2022,87.27
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 025,-,-,-,-,4093,85.65
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 026,-,-,-,-,2358,86.88
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 027,-,-,-,-,1946,86.37
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 028,-,-,-,-,2952,85.07
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 029,-,-,-,-,3221,86.38
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 030,-,-,-,-,1633,90.22
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 031,-,-,-,-,1858,77.84
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 032,-,-,-,-,2732,78.85
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 033,-,-,-,-,1684,83.08
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 034,-,-,-,-,2312,81.84
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 035,-,-,-,-,2321,85.30
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 036,0,5549,2119,683,8351,84.91
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 037,-,-,-,-,1767,89.24
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 038,-,-,-,-,2537,87.33
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 039,-,-,-,-,2493,85.38
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 040,-,-,-,-,2067,82.45
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 041,-,-,-,-,1879,87.40
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 042,-,-,-,-,1934,81.02
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 043,-,-,-,-,2346,84.12
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 044,-,-,-,-,2952,84.46
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 045,-,-,-,-,1919,88.76
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 046,-,-,-,-,2488,75.03
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 047,-,-,-,-,2541,78.31
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 048,-,-,-,-,2293,75.63
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 049,-,-,-,-,1953,82.65
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 050,-,-,-,-,2779,84.24
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 051,-,-,-,-,2784,82.61
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 052,-,-,-,-,2179,85.52
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 053,-,-,-,-,2681,83.70
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 054,-,-,-,-,1075,86.55
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 055,-,-,-,-,3423,85.62
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 056,-,-,-,-,2532,84.26
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 057,-,-,-,-,2698,85.38
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 058,-,-,-,-,2111,84.64
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 059,-,-,-,-,2021,77.94
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 060,-,-,-,-,2384,85.33
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 061,-,-,-,-,2403,81.76
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 062,-,-,-,-,2728,81.92
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 063,-,-,-,-,2057,85.39
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 064,-,-,-,-,3108,85.10
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 065,-,-,-,-,2938,87.00
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 066,-,-,-,-,1938,81.88
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 067,-,-,-,-,2860,90.88
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 068,-,-,-,-,2434,88.32
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 069,-,-,-,-,3581,86.88
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 070,-,-,-,-,2683,83.53
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 071,-,-,-,-,1942,83.60
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 072,-,-,-,-,2400,83.86
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 073,-,-,-,-,2541,82.42
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 074,-,-,-,-,2503,83.71
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 075,-,-,-,-,3323,84.43
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 076,-,-,-,-,1837,84.89
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 077,-,-,-,-,2451,86.76
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 078,-,-,-,-,2922,84.38
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 079,-,-,-,-,2607,81.57
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 080,-,-,-,-,1698,84.69
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 081,-,-,-,-,1599,84.78
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 082,-,-,-,-,827,80.21
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 083,-,-,-,-,1705,77.68
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 084,-,-,-,-,2316,83.04
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 085,-,-,-,-,2090,83.00
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 086,-,-,-,-,3173,85.02
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 087,-,-,-,-,2003,86.67
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 088,-,-,-,-,2015,85.64
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 089,-,-,-,-,1888,85.82
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 090,-,-,-,-,2108,77.96
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 091,-,-,-,-,2194,77.75
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 092,-,-,-,-,2709,83.74
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 093,-,-,-,-,2706,87.63
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 094,-,-,-,-,2330,84.54
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 095,-,-,-,-,2563,84.17
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 096,-,-,-,-,2456,85.31
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 097,-,-,-,-,2609,84.46
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 098,-,-,-,-,2276,84.77
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 099,0,1228,727,481,2436,83.68
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 100,-,-,-,-,2267,90.86
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 101,-,-,-,-,2773,86.76
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 102,-,-,-,-,2903,85.89
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 103,-,-,-,-,3133,85.84
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 104,-,-,-,-,2684,84.99
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 105,-,-,-,-,3089,85.14
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 106,-,-,-,-,2551,84.75
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 107,-,-,-,-,3969,87.62
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 108,-,-,-,-,2916,85.31
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 109,-,-,-,-,2619,85.14
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 110,-,-,-,-,2112,84.01
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 111,-,-,-,-,2046,87.66
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 112,-,-,-,-,3606,85.17
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 113,-,-,-,-,2483,86.37
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 114,-,-,-,-,2728,84.98
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 115,-,-,-,-,4242,87.72
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 116,-,-,-,-,3047,85.04
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 117,-,-,-,-,1294,73.99
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 118,-,-,-,-,2490,80.90
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 119,-,-,-,-,2224,87.25
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 120,-,-,-,-,2405,85.07
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 121,-,-,-,-,2534,84.05
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 122,-,-,-,-,2767,86.60
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 123,-,-,-,-,2474,81.57
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 124,-,-,-,-,2857,85.85
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 125,-,-,-,-,2763,86.42
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 126,-,-,-,-,1102,73.03
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,Yes,NON,PCT. 127,-,-,-,-,756,83.91
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 001,0,130,40,34,204,10.07
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 002,-,-,-,-,364,12.31
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 003,-,-,-,-,464,18.19
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 004,0,362,235,85,682,19.14
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 005,-,-,-,-,520,11.69
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 006,-,-,-,-,265,20.11
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 007,-,-,-,-,524,22.71
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 008,-,-,-,-,701,25.56
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 009,-,-,-,-,635,20.98
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 010,-,-,-,-,502,16.66
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 011,-,-,-,-,498,16.90
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 012,-,-,-,-,344,13.85
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 013,0,318,177,71,566,17.54
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 014,-,-,-,-,207,18.32
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 015,-,-,-,-,392,16.12
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 016,-,-,-,-,439,30.98
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 017,-,-,-,-,48,19.75
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 018,-,-,-,-,158,17.93
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 019,-,-,-,-,64,10.39
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 020,-,-,-,-,535,17.64
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 021,-,-,-,-,380,18.82
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 022,-,-,-,-,273,11.49
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 023,-,-,-,-,308,14.49
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 024,0,170,95,30,295,12.73
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 025,-,-,-,-,686,14.35
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 026,0,186,121,49,356,13.12
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 027,-,-,-,-,307,13.63
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 028,-,-,-,-,518,14.93
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 029,0,296,159,53,508,13.62
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 030,-,-,-,-,177,9.78
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 031,-,-,-,-,529,22.16
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 032,-,-,-,-,733,21.15
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 033,0,213,95,35,343,16.92
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 034,0,284,148,81,513,18.16
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 035,0,276,83,41,400,14.70
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 036,-,-,-,-,1484,15.09
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 037,-,-,-,-,213,10.76
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 038,-,-,-,-,368,12.67
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 039,-,-,-,-,427,14.62
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 040,-,-,-,-,440,17.55
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 041,-,-,-,-,271,12.60
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 042,0,221,135,97,453,18.98
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 043,-,-,-,-,443,15.88
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 044,-,-,-,-,543,15.54
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 045,0,148,65,30,243,11.24
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 046,-,-,-,-,828,24.97
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 047,0,440,183,81,704,21.69
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 048,-,-,-,-,739,24.37
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 049,-,-,-,-,410,17.35
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 050,0,288,171,61,520,15.76
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 051,-,-,-,-,586,17.39
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 052,-,-,-,-,369,14.48
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 053,-,-,-,-,522,16.30
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 054,-,-,-,-,167,13.45
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 055,-,-,-,-,575,14.38
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 056,-,-,-,-,473,15.74
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 057,-,-,-,-,462,14.62
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 058,-,-,-,-,383,15.36
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 059,0,362,152,58,572,22.06
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 060,-,-,-,-,410,14.67
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 061,-,-,-,-,536,18.24
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 062,-,-,-,-,602,18.08
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 063,-,-,-,-,352,14.61
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 064,-,-,-,-,544,14.90
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 065,-,-,-,-,439,13.00
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 066,-,-,-,-,429,18.12
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 067,-,-,-,-,287,9.12
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 068,-,-,-,-,322,11.68
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 069,-,-,-,-,541,13.12
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 070,0,387,94,48,529,16.47
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 071,0,285,65,31,381,16.40
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 072,-,-,-,-,462,16.14
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 073,-,-,-,-,542,17.58
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 074,-,-,-,-,487,16.29
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 075,0,384,160,69,613,15.57
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 076,-,-,-,-,327,15.11
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 077,-,-,-,-,374,13.24
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 078,-,-,-,-,541,15.62
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 079,-,-,-,-,589,18.43
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 080,-,-,-,-,307,15.31
No. 1 Const. Amend. Citizenship Requirement to Vote in Florida Election,No,NON,PCT. 081,-,-,-,-,287,15.22
