Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
No. 6 State Constitutional Amendment,Yes," ",Precinct 541,-,-,-,13,92.86
No. 6 State Constitutional Amendment,Yes," ",Precinct 542,-,-,-,1996,91.60
No. 6 State Constitutional Amendment,No," ",Precinct 101,-,-,-,159,8.35
No. 6 State Constitutional Amendment,No," ",Precinct 102,-,-,-,63,6.29
No. 6 State Constitutional Amendment,No," ",Precinct 103,-,-,-,225,6.83
No. 6 State Constitutional Amendment,No," ",Precinct 104,-,-,-,156,6.67
No. 6 State Constitutional Amendment,No," ",Precinct 105,-,-,-,88,5.27
No. 6 State Constitutional Amendment,No," ",Precinct 106,-,-,-,98,8.20
No. 6 State Constitutional Amendment,No," ",Precinct 107,113,68,85,266,7.56
No. 6 State Constitutional Amendment,No," ",Precinct 108,32,30,54,116,10.39
No. 6 State Constitutional Amendment,No," ",Precinct 109,125,94,100,319,7.36
No. 6 State Constitutional Amendment,No," ",Precinct 110,-,-,-,249,7.63
No. 6 State Constitutional Amendment,No," ",Precinct 111,174,169,109,452,8.43
No. 6 State Constitutional Amendment,No," ",Precinct 112,117,70,49,236,7.31
No. 6 State Constitutional Amendment,No," ",Precinct 113,-,-,-,105,9.16
No. 6 State Constitutional Amendment,No," ",Precinct 114,-,-,-,241,7.32
No. 6 State Constitutional Amendment,No," ",Precinct 115,88,59,78,225,7.98
No. 6 State Constitutional Amendment,No," ",Precinct 116,-,-,-,73,6.99
No. 6 State Constitutional Amendment,No," ",Precinct 117,174,89,72,335,7.73
No. 6 State Constitutional Amendment,No," ",Precinct 118,107,159,144,410,7.66
No. 6 State Constitutional Amendment,No," ",Precinct 119,-,-,-,72,7.28
No. 6 State Constitutional Amendment,No," ",Precinct 120,-,-,-,149,7.98
No. 6 State Constitutional Amendment,No," ",Precinct 121,-,-,-,221,9.13
No. 6 State Constitutional Amendment,No," ",Precinct 123,-,-,-,157,6.60
No. 6 State Constitutional Amendment,No," ",Precinct 124,-,-,-,305,6.91
No. 6 State Constitutional Amendment,No," ",Precinct 125,-,-,-,20,5.60
No. 6 State Constitutional Amendment,No," ",Precinct 201,-,-,-,157,6.38
No. 6 State Constitutional Amendment,No," ",Precinct 203,52,43,54,149,9.21
No. 6 State Constitutional Amendment,No," ",Precinct 204,-,-,-,172,9.81
No. 6 State Constitutional Amendment,No," ",Precinct 205,-,-,-,123,8.24
No. 6 State Constitutional Amendment,No," ",Precinct 206,-,-,-,140,11.79
No. 6 State Constitutional Amendment,No," ",Precinct 207,-,-,-,58,7.34
No. 6 State Constitutional Amendment,No," ",Precinct 208,64,39,57,160,6.48
No. 6 State Constitutional Amendment,No," ",Precinct 209,30,32,40,102,9.33
No. 6 State Constitutional Amendment,No," ",Precinct 210,-,-,-,37,6.09
No. 6 State Constitutional Amendment,No," ",Precinct 211,-,-,-,90,8.47
No. 6 State Constitutional Amendment,No," ",Precinct 212,-,-,-,83,7.65
No. 6 State Constitutional Amendment,No," ",Precinct 213,-,-,-,55,8.20
No. 6 State Constitutional Amendment,No," ",Precinct 214,-,-,-,77,6.72
No. 6 State Constitutional Amendment,No," ",Precinct 215,-,-,-,20,14.39
No. 6 State Constitutional Amendment,No," ",Precinct 216,-,-,-,104,10.84
No. 6 State Constitutional Amendment,No," ",Precinct 217,94,69,50,213,13.60
No. 6 State Constitutional Amendment,No," ",Precinct 218,39,55,42,136,9.76
No. 6 State Constitutional Amendment,No," ",Precinct 219,-,-,-,82,7.50
No. 6 State Constitutional Amendment,No," ",Precinct 220,87,68,55,210,7.73
No. 6 State Constitutional Amendment,No," ",Precinct 221,115,43,59,217,8.89
No. 6 State Constitutional Amendment,No," ",Precinct 222,67,37,51,155,10.74
No. 6 State Constitutional Amendment,No," ",Precinct 223,-,-,-,145,13.07
No. 6 State Constitutional Amendment,No," ",Precinct 224,93,67,76,236,12.81
No. 6 State Constitutional Amendment,No," ",Precinct 225,47,54,49,150,8.32
No. 6 State Constitutional Amendment,No," ",Precinct 226,-,-,-,103,7.29
No. 6 State Constitutional Amendment,No," ",Precinct 227,-,-,-,33,7.17
No. 6 State Constitutional Amendment,No," ",Precinct 228,81,65,64,210,13.31
No. 6 State Constitutional Amendment,No," ",Precinct 229,-,-,-,185,9.50
No. 6 State Constitutional Amendment,No," ",Precinct 230,55,40,40,135,7.79
No. 6 State Constitutional Amendment,No," ",Precinct 231,103,61,56,220,8.93
No. 6 State Constitutional Amendment,No," ",Precinct 232,-,-,-,110,8.08
No. 6 State Constitutional Amendment,No," ",Precinct 233,-,-,-,96,9.52
No. 6 State Constitutional Amendment,No," ",Precinct 234,-,-,-,46,9.79
No. 6 State Constitutional Amendment,No," ",Precinct 235,124,88,72,284,12.26
No. 6 State Constitutional Amendment,No," ",Precinct 236,-,-,-,349,10.29
No. 6 State Constitutional Amendment,No," ",Precinct 237,156,157,99,412,9.33
No. 6 State Constitutional Amendment,No," ",Precinct 238,78,73,56,207,8.70
No. 6 State Constitutional Amendment,No," ",Precinct 239,104,85,82,271,9.32
No. 6 State Constitutional Amendment,No," ",Precinct 240,99,56,57,212,12.05
No. 6 State Constitutional Amendment,No," ",Precinct 241,120,113,104,337,9.53
No. 6 State Constitutional Amendment,No," ",Precinct 242,75,75,52,202,7.95
No. 6 State Constitutional Amendment,No," ",Precinct 243,134,188,91,413,9.44
No. 6 State Constitutional Amendment,No," ",Precinct 244,45,67,53,165,7.26
No. 6 State Constitutional Amendment,No," ",Precinct 245,103,159,85,347,8.00
No. 6 State Constitutional Amendment,No," ",Precinct 246,-,-,-,43,5.78
No. 6 State Constitutional Amendment,No," ",Precinct 247,-,-,-,160,7.05
No. 6 State Constitutional Amendment,No," ",Precinct 248,208,185,90,483,9.94
No. 6 State Constitutional Amendment,No," ",Precinct 249,89,82,75,246,9.08
No. 6 State Constitutional Amendment,No," ",Precinct 250,95,70,40,205,8.83
No. 6 State Constitutional Amendment,No," ",Precinct 251,-,-,-,63,8.71
No. 6 State Constitutional Amendment,No," ",Precinct 301,-,-,-,103,8.47
No. 6 State Constitutional Amendment,No," ",Precinct 302,80,47,40,167,8.06
No. 6 State Constitutional Amendment,No," ",Precinct 303,-,-,-,302,8.61
No. 6 State Constitutional Amendment,No," ",Precinct 304,115,126,96,337,8.02
No. 6 State Constitutional Amendment,No," ",Precinct 306,-,-,-,124,6.33
No. 6 State Constitutional Amendment,No," ",Precinct 307,-,-,-,100,8.93
No. 6 State Constitutional Amendment,No," ",Precinct 309,70,66,65,201,7.78
No. 6 State Constitutional Amendment,No," ",Precinct 310,-,-,-,58,9.11
No. 6 State Constitutional Amendment,No," ",Precinct 312,-,-,-,256,7.77
No. 6 State Constitutional Amendment,No," ",Precinct 313,81,50,38,169,6.29
No. 6 State Constitutional Amendment,No," ",Precinct 314,84,59,49,192,6.03
No. 6 State Constitutional Amendment,No," ",Precinct 315,-,-,-,42,7.85
No. 6 State Constitutional Amendment,No," ",Precinct 316,-,-,-,32,5.51
No. 6 State Constitutional Amendment,No," ",Precinct 319,112,96,50,258,9.67
No. 6 State Constitutional Amendment,No," ",Precinct 321,67,51,40,158,7.41
No. 6 State Constitutional Amendment,No," ",Precinct 322,39,42,50,131,9.08
No. 6 State Constitutional Amendment,No," ",Precinct 323,-,-,-,124,8.58
No. 6 State Constitutional Amendment,No," ",Precinct 324,-,-,-,111,9.89
No. 6 State Constitutional Amendment,No," ",Precinct 325,52,48,36,136,9.67
No. 6 State Constitutional Amendment,No," ",Precinct 326,-,-,-,285,8.20
No. 6 State Constitutional Amendment,No," ",Precinct 327,109,82,89,280,8.52
No. 6 State Constitutional Amendment,No," ",Precinct 329,78,63,53,194,7.54
No. 6 State Constitutional Amendment,No," ",Precinct 330,-,-,-,113,9.67
No. 6 State Constitutional Amendment,No," ",Precinct 331,60,50,41,151,9.54
No. 6 State Constitutional Amendment,No," ",Precinct 332,81,51,76,208,7.63
No. 6 State Constitutional Amendment,No," ",Precinct 333,117,85,52,254,9.25
No. 6 State Constitutional Amendment,No," ",Precinct 334,-,-,-,96,8.83
No. 6 State Constitutional Amendment,No," ",Precinct 336,76,59,63,198,9.09
No. 6 State Constitutional Amendment,No," ",Precinct 337,78,63,74,215,8.40
No. 6 State Constitutional Amendment,No," ",Precinct 338,-,-,-,101,8.31
No. 6 State Constitutional Amendment,No," ",Precinct 339,132,105,50,287,8.24
No. 6 State Constitutional Amendment,No," ",Precinct 340,-,-,-,37,5.82
No. 6 State Constitutional Amendment,No," ",Precinct 401,79,92,65,236,7.06
No. 6 State Constitutional Amendment,No," ",Precinct 402,146,137,33,316,6.34
No. 6 State Constitutional Amendment,No," ",Precinct 403,-,-,-,171,5.89
No. 6 State Constitutional Amendment,No," ",Precinct 404,-,-,-,382,7.89
No. 6 State Constitutional Amendment,No," ",Precinct 405,-,-,-,66,8.86
No. 6 State Constitutional Amendment,No," ",Precinct 406,-,-,-,134,6.55
No. 6 State Constitutional Amendment,No," ",Precinct 407,92,122,51,265,8.73
No. 6 State Constitutional Amendment,No," ",Precinct 408,141,117,33,291,6.61
No. 6 State Constitutional Amendment,No," ",Precinct 409,48,91,32,171,7.68
No. 6 State Constitutional Amendment,No," ",Precinct 410,-,-,-,52,7.21
No. 6 State Constitutional Amendment,No," ",Precinct 411,303,131,62,496,8.85
No. 6 State Constitutional Amendment,No," ",Precinct 412,101,155,55,311,7.03
No. 6 State Constitutional Amendment,No," ",Precinct 413,-,-,-,86,7.45
No. 6 State Constitutional Amendment,No," ",Precinct 414,42,43,52,137,8.32
No. 6 State Constitutional Amendment,No," ",Precinct 415,119,103,74,296,7.90
No. 6 State Constitutional Amendment,No," ",Precinct 416,37,61,80,178,6.74
No. 6 State Constitutional Amendment,No," ",Precinct 418,46,35,49,130,6.21
No. 6 State Constitutional Amendment,No," ",Precinct 419,-,-,-,323,6.53
No. 6 State Constitutional Amendment,No," ",Precinct 420,-,-,-,80,9.12
No. 6 State Constitutional Amendment,No," ",Precinct 421,-,-,-,94,6.05
No. 6 State Constitutional Amendment,No," ",Precinct 501,-,-,-,38,9.34
No. 6 State Constitutional Amendment,No," ",Precinct 502,-,-,-,4,8.00
No. 6 State Constitutional Amendment,No," ",Precinct 503,-,-,-,16,7.84
No. 6 State Constitutional Amendment,No," ",Precinct 504,110,103,36,249,9.81
No. 6 State Constitutional Amendment,No," ",Precinct 505,-,-,-,97,8.71
No. 6 State Constitutional Amendment,No," ",Precinct 506,-,-,-,99,9.49
No. 6 State Constitutional Amendment,No," ",Precinct 507,-,-,-,130,7.68
No. 6 State Constitutional Amendment,No," ",Precinct 508,64,56,32,152,10.99
No. 6 State Constitutional Amendment,No," ",Precinct 509,-,-,-,60,7.64
No. 6 State Constitutional Amendment,No," ",Precinct 510,-,-,-,79,8.61
No. 6 State Constitutional Amendment,No," ",Precinct 511,37,33,36,106,7.63
No. 6 State Constitutional Amendment,No," ",Precinct 512,-,-,-,45,8.23
No. 6 State Constitutional Amendment,No," ",Precinct 513,-,-,-,11,8.40
No. 6 State Constitutional Amendment,No," ",Precinct 514,-,-,-,100,8.10
No. 6 State Constitutional Amendment,No," ",Precinct 516,-,-,-,70,7.63
No. 6 State Constitutional Amendment,No," ",Precinct 517,-,-,-,83,9.68
No. 6 State Constitutional Amendment,No," ",Precinct 518,54,44,50,148,8.24
No. 6 State Constitutional Amendment,No," ",Precinct 519,-,-,-,68,6.77
No. 6 State Constitutional Amendment,No," ",Precinct 520,-,-,-,43,10.59
No. 6 State Constitutional Amendment,No," ",Precinct 521,-,-,-,61,10.27
No. 6 State Constitutional Amendment,No," ",Precinct 522,-,-,-,182,7.48
No. 6 State Constitutional Amendment,No," ",Precinct 523,-,-,-,64,11.02
No. 6 State Constitutional Amendment,No," ",Precinct 524,-,-,-,143,7.33
No. 6 State Constitutional Amendment,No," ",Precinct 525,-,-,-,17,6.46
No. 6 State Constitutional Amendment,No," ",Precinct 526,-,-,-,139,8.23
No. 6 State Constitutional Amendment,No," ",Precinct 527,-,-,-,145,8.44
No. 6 State Constitutional Amendment,No," ",Precinct 528,-,-,-,51,10.69
No. 6 State Constitutional Amendment,No," ",Precinct 529,72,51,46,169,6.97
No. 6 State Constitutional Amendment,No," ",Precinct 530,94,78,72,244,10.52
No. 6 State Constitutional Amendment,No," ",Precinct 531,-,-,-,51,6.48
No. 6 State Constitutional Amendment,No," ",Precinct 532,-,-,-,117,10.85
No. 6 State Constitutional Amendment,No," ",Precinct 533,49,42,54,145,7.62
No. 6 State Constitutional Amendment,No," ",Precinct 534,-,-,-,66,7.65
No. 6 State Constitutional Amendment,No," ",Precinct 535,-,-,-,60,8.77
No. 6 State Constitutional Amendment,No," ",Precinct 536,-,-,-,141,11.83
No. 6 State Constitutional Amendment,No," ",Precinct 537,40,37,96,173,8.23
No. 6 State Constitutional Amendment,No," ",Precinct 538,-,-,-,57,8.99
No. 6 State Constitutional Amendment,No," ",Precinct 539,-,-,-,79,7.90
No. 6 State Constitutional Amendment,No," ",Precinct 540,-,-,-,73,7.12
No. 6 State Constitutional Amendment,No," ",Precinct 541,-,-,-,1,7.14
No. 6 State Constitutional Amendment,No," ",Precinct 542,-,-,-,183,8.40
County Referendum,Yes," ",Precinct 101,-,-,-,1314,70.87
County Referendum,Yes," ",Precinct 102,-,-,-,691,70.44
County Referendum,Yes," ",Precinct 103,-,-,-,2429,75.69
County Referendum,Yes," ",Precinct 104,-,-,-,1733,76.21
County Referendum,Yes," ",Precinct 105,-,-,-,1311,80.13
County Referendum,Yes," ",Precinct 106,-,-,-,777,66.52
County Referendum,Yes," ",Precinct 107,-,-,-,2446,71.33
County Referendum,Yes," ",Precinct 108,197,218,378,793,72.95
County Referendum,Yes," ",Precinct 109,-,-,-,3108,73.44
County Referendum,Yes," ",Precinct 110,-,-,-,2340,73.86
County Referendum,Yes," ",Precinct 111,-,-,-,3853,73.98
County Referendum,Yes," ",Precinct 112,-,-,-,2428,76.28
County Referendum,Yes," ",Precinct 113,-,-,-,806,73.14
County Referendum,Yes," ",Precinct 114,-,-,-,2386,74.45
County Referendum,Yes," ",Precinct 115,-,-,-,2093,75.83
County Referendum,Yes," ",Precinct 116,240,297,228,765,74.78
County Referendum,Yes," ",Precinct 117,-,-,-,3120,74.53
County Referendum,Yes," ",Precinct 118,-,-,-,3705,71.22
County Referendum,Yes," ",Precinct 119,216,212,264,692,72.46
County Referendum,Yes," ",Precinct 120,-,-,-,1341,73.72
County Referendum,Yes," ",Precinct 121,-,-,-,1730,73.15
County Referendum,Yes," ",Precinct 123,-,-,-,1774,75.88
County Referendum,Yes," ",Precinct 124,-,-,-,3341,77.14
County Referendum,Yes," ",Precinct 125,90,79,91,260,73.86
County Referendum,Yes," ",Precinct 201,-,-,-,1827,75.87
County Referendum,Yes," ",Precinct 203,-,-,-,1148,72.66
County Referendum,Yes," ",Precinct 204,-,-,-,1219,70.22
County Referendum,Yes," ",Precinct 205,-,-,-,1131,76.11
County Referendum,Yes," ",Precinct 206,-,-,-,839,72.14
County Referendum,Yes," ",Precinct 207,-,-,-,592,75.22
County Referendum,Yes," ",Precinct 208,-,-,-,1751,72.93
County Referendum,Yes," ",Precinct 209,-,-,-,816,74.86
County Referendum,Yes," ",Precinct 210,-,-,-,441,73.38
County Referendum,Yes," ",Precinct 211,-,-,-,771,74.06
County Referendum,Yes," ",Precinct 212,-,-,-,812,76.03
County Referendum,Yes," ",Precinct 213,166,105,207,478,73.20
County Referendum,Yes," ",Precinct 214,-,-,-,866,76.71
County Referendum,Yes," ",Precinct 215,-,-,-,93,69.92
County Referendum,Yes," ",Precinct 216,310,177,165,652,70.79
County Referendum,Yes," ",Precinct 217,-,-,-,1033,68.09
County Referendum,Yes," ",Precinct 218,-,-,-,1034,75.75
County Referendum,Yes," ",Precinct 219,-,-,-,823,76.06
County Referendum,Yes," ",Precinct 220,-,-,-,1949,74.22
County Referendum,Yes," ",Precinct 221,874,463,453,1790,75.15
County Referendum,Yes," ",Precinct 222,-,-,-,1010,71.58
County Referendum,Yes," ",Precinct 223,-,-,-,742,69.28
County Referendum,Yes," ",Precinct 224,-,-,-,1257,70.38
County Referendum,Yes," ",Precinct 225,-,-,-,1313,74.18
County Referendum,Yes," ",Precinct 226,-,-,-,1037,75.53
County Referendum,Yes," ",Precinct 227,-,-,-,344,75.94
County Referendum,Yes," ",Precinct 228,-,-,-,1047,68.93
County Referendum,Yes," ",Precinct 229,-,-,-,1350,70.79
County Referendum,Yes," ",Precinct 230,420,375,451,1246,73.34
County Referendum,Yes," ",Precinct 231,-,-,-,1738,72.51
County Referendum,Yes," ",Precinct 232,-,-,-,986,75.67
County Referendum,Yes," ",Precinct 233,-,-,-,691,71.31
County Referendum,Yes," ",Precinct 234,-,-,-,322,71.08
County Referendum,Yes," ",Precinct 235,-,-,-,1543,68.58
County Referendum,Yes," ",Precinct 236,-,-,-,2367,72.03
County Referendum,Yes," ",Precinct 237,-,-,-,3126,72.83
County Referendum,Yes," ",Precinct 238,-,-,-,1711,74.01
County Referendum,Yes," ",Precinct 239,-,-,-,2077,73.63
County Referendum,Yes," ",Precinct 240,460,427,350,1237,72.68
County Referendum,Yes," ",Precinct 241,-,-,-,2553,74.13
County Referendum,Yes," ",Precinct 242,-,-,-,1860,75.09
County Referendum,Yes," ",Precinct 243,-,-,-,3160,73.87
County Referendum,Yes," ",Precinct 244,-,-,-,1644,74.76
County Referendum,Yes," ",Precinct 245,-,-,-,3191,75.85
County Referendum,Yes," ",Precinct 246,140,249,137,526,72.95
County Referendum,Yes," ",Precinct 247,-,-,-,1672,74.88
County Referendum,Yes," ",Precinct 248,-,-,-,3501,74.13
County Referendum,Yes," ",Precinct 249,-,-,-,1961,74.65
County Referendum,Yes," ",Precinct 250,-,-,-,1705,75.51
County Referendum,Yes," ",Precinct 251,-,-,-,518,73.68
County Referendum,Yes," ",Precinct 301,-,-,-,870,74.17
County Referendum,Yes," ",Precinct 302,-,-,-,1632,79.77
County Referendum,Yes," ",Precinct 303,-,-,-,2487,72.76
County Referendum,Yes," ",Precinct 304,-,-,-,3030,74.36
County Referendum,Yes," ",Precinct 306,-,-,-,1402,73.21
County Referendum,Yes," ",Precinct 307,-,-,-,819,75.48
County Referendum,Yes," ",Precinct 309,-,-,-,1856,73.53
County Referendum,Yes," ",Precinct 310,176,156,139,471,74.88
County Referendum,Yes," ",Precinct 312,-,-,-,2404,74.98
County Referendum,Yes," ",Precinct 313,-,-,-,2042,78.00
County Referendum,Yes," ",Precinct 314,1097,804,498,2399,77.21
County Referendum,Yes," ",Precinct 315,-,-,-,380,72.52
County Referendum,Yes," ",Precinct 316,159,125,149,433,76.23
County Referendum,Yes," ",Precinct 319,-,-,-,1895,72.66
County Referendum,Yes," ",Precinct 321,-,-,-,1560,74.96
County Referendum,Yes," ",Precinct 322,-,-,-,1052,74.14
County Referendum,Yes," ",Precinct 323,-,-,-,1043,74.93
County Referendum,Yes," ",Precinct 324,-,-,-,817,74.21
County Referendum,Yes," ",Precinct 325,-,-,-,1011,72.37
County Referendum,Yes," ",Precinct 326,-,-,-,2551,74.79
County Referendum,Yes," ",Precinct 327,-,-,-,2387,74.71
County Referendum,Yes," ",Precinct 329,-,-,-,1962,77.27
County Referendum,Yes," ",Precinct 330,-,-,-,855,75.13
County Referendum,Yes," ",Precinct 331,-,-,-,1128,73.53
County Referendum,Yes," ",Precinct 332,-,-,-,2000,75.16
County Referendum,Yes," ",Precinct 333,-,-,-,1984,74.31
County Referendum,Yes," ",Precinct 334,-,-,-,762,71.89
County Referendum,Yes," ",Precinct 336,-,-,-,1576,74.41
County Referendum,Yes," ",Precinct 337,-,-,-,1880,76.05
County Referendum,Yes," ",Precinct 338,-,-,-,915,77.28
County Referendum,Yes," ",Precinct 339,-,-,-,2572,75.74
County Referendum,Yes," ",Precinct 340,-,-,-,485,76.62
