Contest,Candidate Issue,Party,Precinct Name,Mail Votes,Early Votes,Election Day Votes,Total Votes,% of Total Votes
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,83,9.00
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,45,11.48
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,13 Supv Elections,-,-,-,4,6.35
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,14  Supv Elections,-,-,-,27,11.02
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,43,8.83
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,16 Winfield Comm Ctr,31,46,44,121,7.92
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,73,7.38
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,21 Westside Community Ctr,-,-,-,120,9.72
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,22 Columbia City,-,-,-,147,9.45
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,23 Ft White Comm Center,88,251,66,405,9.43
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,31 Westside Community Ctr,69,107,57,233,9.49
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,26,7.16
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,33 Southside Rec Complex,79,216,91,386,10.93
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,34 Supv Elections,-,-,-,90,12.26
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,41 Lulu Comm Center,52,94,47,193,10.27
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,32,12.65
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,43 Mason City Comm Center,36,68,77,181,11.65
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,44 Ft White Comm Center,30,105,31,166,10.95
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,51 Southside Rec Complex,44,98,35,177,8.87
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,52 Columbia City,44,157,72,273,12.33
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,53 Supv Elections Office,54,74,39,167,15.10
County Referendum Ordinance No. 2020-16,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,113,15.74
County Referendum Ordinance No. 2020-17,Yes / Si,,10 Richardson Comm Ctr,371,280,177,828,89.32
County Referendum Ordinance No. 2020-17,Yes / Si,,"12 Supv Elections ",140,137,51,328,84.54
County Referendum Ordinance No. 2020-17,Yes / Si,,13 Supv Elections,-,-,-,49,83.05
County Referendum Ordinance No. 2020-17,Yes / Si,,14  Supv Elections,78,87,41,206,83.06
County Referendum Ordinance No. 2020-17,Yes / Si,,15 Winfield Comm Ctr,109,182,127,418,84.79
County Referendum Ordinance No. 2020-17,Yes / Si,,16 Winfield Comm Ctr,406,508,360,1274,83.00
County Referendum Ordinance No. 2020-17,Yes / Si,,17  Richardson Comm Ctr,286,363,189,838,84.14
County Referendum Ordinance No. 2020-17,Yes / Si,,21 Westside Community Ctr,279,481,284,1044,83.72
County Referendum Ordinance No. 2020-17,Yes / Si,,22 Columbia City,409,683,234,1326,84.67
County Referendum Ordinance No. 2020-17,Yes / Si,,23 Ft White Comm Center,952,2175,588,3715,86.08
County Referendum Ordinance No. 2020-17,Yes / Si,,31 Westside Community Ctr,644,1017,429,2090,84.82
County Referendum Ordinance No. 2020-17,Yes / Si,,32 Winfield Comm Center,101,143,62,306,83.84
County Referendum Ordinance No. 2020-17,Yes / Si,,33 Southside Rec Complex,993,1544,484,3021,84.81
County Referendum Ordinance No. 2020-17,Yes / Si,,34 Supv Elections,210,284,113,607,83.61
County Referendum Ordinance No. 2020-17,Yes / Si,,41 Lulu Comm Center,498,768,331,1597,83.57
County Referendum Ordinance No. 2020-17,Yes / Si,,42 Lulu Comm Center,46,71,99,216,83.72
County Referendum Ordinance No. 2020-17,Yes / Si,,43 Mason City Comm Center,323,531,445,1299,82.22
County Referendum Ordinance No. 2020-17,Yes / Si,,44 Ft White Comm Center,447,647,214,1308,85.49
County Referendum Ordinance No. 2020-17,Yes / Si,,51 Southside Rec Complex,490,927,277,1694,84.70
County Referendum Ordinance No. 2020-17,Yes / Si,,52 Columbia City,502,989,358,1849,82.18
County Referendum Ordinance No. 2020-17,Yes / Si,,53 Supv Elections Office,312,436,176,924,84.31
County Referendum Ordinance No. 2020-17,Yes / Si,,54 Supv Elections Office,241,258,89,588,83.64
County Referendum Ordinance No. 2020-17,No / No,,10 Richardson Comm Ctr,-,-,-,99,10.68
County Referendum Ordinance No. 2020-17,No / No,,"12 Supv Elections ",-,-,-,60,15.46
County Referendum Ordinance No. 2020-17,No / No,,13 Supv Elections,-,-,-,10,16.95
County Referendum Ordinance No. 2020-17,No / No,,14  Supv Elections,-,-,-,42,16.94
County Referendum Ordinance No. 2020-17,No / No,,15 Winfield Comm Ctr,-,-,-,75,15.21
County Referendum Ordinance No. 2020-17,No / No,,16 Winfield Comm Ctr,56,116,89,261,17.00
County Referendum Ordinance No. 2020-17,No / No,,17  Richardson Comm Ctr,40,77,41,158,15.86
County Referendum Ordinance No. 2020-17,No / No,,21 Westside Community Ctr,58,94,51,203,16.28
County Referendum Ordinance No. 2020-17,No / No,,22 Columbia City,52,129,59,240,15.33
County Referendum Ordinance No. 2020-17,No / No,,23 Ft White Comm Center,121,379,101,601,13.92
County Referendum Ordinance No. 2020-17,No / No,,31 Westside Community Ctr,103,180,91,374,15.18
County Referendum Ordinance No. 2020-17,No / No,,32 Winfield Comm Center,-,-,-,59,16.16
County Referendum Ordinance No. 2020-17,No / No,,33 Southside Rec Complex,137,294,110,541,15.19
County Referendum Ordinance No. 2020-17,No / No,,34 Supv Elections,36,47,36,119,16.39
County Referendum Ordinance No. 2020-17,No / No,,41 Lulu Comm Center,81,158,75,314,16.43
County Referendum Ordinance No. 2020-17,No / No,,42 Lulu Comm Center,-,-,-,42,16.28
County Referendum Ordinance No. 2020-17,No / No,,43 Mason City Comm Center,48,141,92,281,17.78
County Referendum Ordinance No. 2020-17,No / No,,44 Ft White Comm Center,59,112,51,222,14.51
County Referendum Ordinance No. 2020-17,No / No,,51 Southside Rec Complex,65,181,60,306,15.30
County Referendum Ordinance No. 2020-17,No / No,,52 Columbia City,68,251,82,401,17.82
County Referendum Ordinance No. 2020-17,No / No,,53 Supv Elections Office,55,79,38,172,15.69
County Referendum Ordinance No. 2020-17,No / No,,54 Supv Elections Office,-,-,-,115,16.36
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,15 Winfield Comm Ctr,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,16 Winfield Comm Ctr,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,17  Richardson Comm Ctr,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,21 Westside Community Ctr,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,22 Columbia City,-,-,-,1,0.06
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,23 Ft White Comm Center,-,-,-,2,0.05
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,31 Westside Community Ctr,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,32 Winfield Comm Center,-,-,-,1,0.27
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,33 Southside Rec Complex,-,-,-,1,0.03
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,41 Lulu Comm Center,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,42 Lulu Comm Center,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,43 Mason City Comm Center,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,44 Ft White Comm Center,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,51 Southside Rec Complex,-,-,-,1,0.05
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,52 Columbia City,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,78,8.41
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,49,12.63
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,13 Supv Elections,-,-,-,8,13.56
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,14  Supv Elections,-,-,-,24,9.68
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,15 Winfield Comm Ctr,-,-,-,37,7.51
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,16 Winfield Comm Ctr,35,37,41,113,7.36
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,17  Richardson Comm Ctr,-,-,-,67,6.73
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,21 Westside Community Ctr,-,-,-,108,8.66
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,22 Columbia City,-,-,-,135,8.62
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,23 Ft White Comm Center,78,244,61,383,8.87
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,31 Westside Community Ctr,68,103,53,224,9.09
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,32 Winfield Comm Center,-,-,-,23,6.30
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,33 Southside Rec Complex,75,199,79,353,9.91
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,34 Supv Elections,-,-,-,98,13.50
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,41 Lulu Comm Center,39,85,38,162,8.48
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,42 Lulu Comm Center,-,-,-,27,10.47
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,43 Mason City Comm Center,-,-,-,154,9.75
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,44 Ft White Comm Center,-,-,-,153,10.00
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,51 Southside Rec Complex,53,89,30,172,8.60
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,52 Columbia City,39,136,63,238,10.58
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,53 Supv Elections Office,55,88,34,177,16.15
County Referendum Ordinance No. 2020-17,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,129,18.35
Lake City Amendment One,Yes / Si,,10 Richardson Comm Ctr,367,271,177,815,86.33
Lake City Amendment One,Yes / Si,,"12 Supv Elections ",136,147,56,339,83.70
Lake City Amendment One,Yes / Si,,13 Supv Elections,-,-,-,47,75.81
Lake City Amendment One,Yes / Si,,14  Supv Elections,69,84,41,194,76.68
Lake City Amendment One,Yes / Si,,34 Supv Elections,220,272,114,606,81.23
Lake City Amendment One,Yes / Si,,53 Supv Elections Office,315,404,172,891,78.30
Lake City Amendment One,Yes / Si,,54 Supv Elections Office,228,251,89,568,75.03
Lake City Amendment One,No / No,,10 Richardson Comm Ctr,-,-,-,129,13.67
Lake City Amendment One,No / No,,"12 Supv Elections ",-,-,-,66,16.30
Lake City Amendment One,No / No,,13 Supv Elections,-,-,-,15,24.19
Lake City Amendment One,No / No,,14  Supv Elections,-,-,-,59,23.32
Lake City Amendment One,No / No,,34 Supv Elections,36,67,37,140,18.77
Lake City Amendment One,No / No,,53 Supv Elections Office,62,138,47,247,21.70
Lake City Amendment One,No / No,,54 Supv Elections Office,-,-,-,189,24.97
Lake City Amendment One,OVER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,1,0.11
Lake City Amendment One,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
Lake City Amendment One,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
Lake City Amendment One,OVER VOTES,STATS,14  Supv Elections,-,-,-,1,0.40
Lake City Amendment One,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Lake City Amendment One,OVER VOTES,STATS,53 Supv Elections Office,-,-,-,1,0.09
Lake City Amendment One,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
Lake City Amendment One,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,58,6.14
Lake City Amendment One,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,34,8.40
Lake City Amendment One,UNDER VOTES,STATS,13 Supv Elections,-,-,-,5,8.06
Lake City Amendment One,UNDER VOTES,STATS,14  Supv Elections,-,-,-,18,7.11
Lake City Amendment One,UNDER VOTES,STATS,34 Supv Elections,-,-,-,77,10.32
Lake City Amendment One,UNDER VOTES,STATS,53 Supv Elections Office,-,-,-,126,11.07
Lake City Amendment One,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,72,9.51
Lake City Amendment Two,Yes / Si,,10 Richardson Comm Ctr,354,269,156,779,82.09
Lake City Amendment Two,Yes / Si,,"12 Supv Elections ",135,130,60,325,80.65
Lake City Amendment Two,Yes / Si,,13 Supv Elections,-,-,-,54,87.10
Lake City Amendment Two,Yes / Si,,14  Supv Elections,73,94,32,199,78.66
Lake City Amendment Two,Yes / Si,,34 Supv Elections,221,262,110,593,80.03
Lake City Amendment Two,Yes / Si,,53 Supv Elections Office,313,409,171,893,78.61
Lake City Amendment Two,Yes / Si,,54 Supv Elections Office,225,257,87,569,75.66
Lake City Amendment Two,No / No,,10 Richardson Comm Ctr,49,69,52,170,17.91
Lake City Amendment Two,No / No,,"12 Supv Elections ",-,-,-,78,19.35
Lake City Amendment Two,No / No,,13 Supv Elections,-,-,-,8,12.90
Lake City Amendment Two,No / No,,14  Supv Elections,-,-,-,54,21.34
Lake City Amendment Two,No / No,,34 Supv Elections,33,72,43,148,19.97
Lake City Amendment Two,No / No,,53 Supv Elections Office,62,132,49,243,21.39
Lake City Amendment Two,No / No,,54 Supv Elections Office,-,-,-,183,24.34
Lake City Amendment Two,OVER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,1,0.11
Lake City Amendment Two,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
Lake City Amendment Two,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
Lake City Amendment Two,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
Lake City Amendment Two,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Lake City Amendment Two,OVER VOTES,STATS,53 Supv Elections Office,-,-,-,1,0.09
Lake City Amendment Two,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
Lake City Amendment Two,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,53,5.58
Lake City Amendment Two,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,36,8.93
Lake City Amendment Two,UNDER VOTES,STATS,13 Supv Elections,-,-,-,5,8.06
Lake City Amendment Two,UNDER VOTES,STATS,14  Supv Elections,-,-,-,19,7.51
Lake City Amendment Two,UNDER VOTES,STATS,34 Supv Elections,-,-,-,82,11.07
Lake City Amendment Two,UNDER VOTES,STATS,53 Supv Elections Office,-,-,-,128,11.27
Lake City Amendment Two,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,77,10.24
Lake City Amendment Three,Yes / Si,,10 Richardson Comm Ctr,358,269,178,805,85.91
Lake City Amendment Three,Yes / Si,,"12 Supv Elections ",140,133,58,331,82.96
Lake City Amendment Three,Yes / Si,,13 Supv Elections,-,-,-,53,89.83
Lake City Amendment Three,Yes / Si,,14  Supv Elections,71,89,36,196,77.47
Lake City Amendment Three,Yes / Si,,34 Supv Elections,222,265,121,608,82.27
Lake City Amendment Three,Yes / Si,,53 Supv Elections Office,311,434,171,916,80.99
Lake City Amendment Three,Yes / Si,,54 Supv Elections Office,244,274,87,605,81.21
Lake City Amendment Three,No / No,,10 Richardson Comm Ctr,-,-,-,132,14.09
Lake City Amendment Three,No / No,,"12 Supv Elections ",-,-,-,68,17.04
Lake City Amendment Three,No / No,,13 Supv Elections,-,-,-,6,10.17
Lake City Amendment Three,No / No,,14  Supv Elections,-,-,-,57,22.53
Lake City Amendment Three,No / No,,34 Supv Elections,30,70,31,131,17.73
Lake City Amendment Three,No / No,,53 Supv Elections Office,60,109,46,215,19.01
Lake City Amendment Three,No / No,,54 Supv Elections Office,-,-,-,140,18.79
Lake City Amendment Three,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
Lake City Amendment Three,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
Lake City Amendment Three,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
Lake City Amendment Three,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
Lake City Amendment Three,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Lake City Amendment Three,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
Lake City Amendment Three,OVER VOTES,STATS,54 Supv Elections Office,0,0,0,0,0.00
Lake City Amendment Three,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,66,7.04
Lake City Amendment Three,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,40,10.03
Lake City Amendment Three,UNDER VOTES,STATS,13 Supv Elections,-,-,-,8,13.56
Lake City Amendment Three,UNDER VOTES,STATS,14  Supv Elections,-,-,-,19,7.51
Lake City Amendment Three,UNDER VOTES,STATS,34 Supv Elections,-,-,-,84,11.37
Lake City Amendment Three,UNDER VOTES,STATS,53 Supv Elections Office,50,53,31,134,11.85
Lake City Amendment Three,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,84,11.28
Lake City Amendment Four,Yes / Si,,10 Richardson Comm Ctr,349,268,160,777,83.10
Lake City Amendment Four,Yes / Si,,"12 Supv Elections ",134,135,57,326,82.12
Lake City Amendment Four,Yes / Si,,13 Supv Elections,-,-,-,45,76.27
Lake City Amendment Four,Yes / Si,,14  Supv Elections,66,83,39,188,75.50
Lake City Amendment Four,Yes / Si,,34 Supv Elections,220,254,114,588,80.00
Lake City Amendment Four,Yes / Si,,53 Supv Elections Office,308,424,173,905,80.59
Lake City Amendment Four,Yes / Si,,54 Supv Elections Office,236,245,86,567,76.52
Lake City Amendment Four,No / No,,10 Richardson Comm Ctr,51,63,44,158,16.90
Lake City Amendment Four,No / No,,"12 Supv Elections ",-,-,-,71,17.88
Lake City Amendment Four,No / No,,13 Supv Elections,-,-,-,14,23.73
Lake City Amendment Four,No / No,,14  Supv Elections,-,-,-,61,24.50
Lake City Amendment Four,No / No,,34 Supv Elections,34,77,36,147,20.00
Lake City Amendment Four,No / No,,53 Supv Elections Office,63,108,47,218,19.41
Lake City Amendment Four,No / No,,54 Supv Elections Office,-,-,-,174,23.48
Lake City Amendment Four,OVER VOTES,STATS,10 Richardson Comm Ctr,0,0,0,0,0.00
Lake City Amendment Four,OVER VOTES,STATS,"12 Supv Elections ",0,0,0,0,0.00
Lake City Amendment Four,OVER VOTES,STATS,13 Supv Elections,0,0,0,0,0.00
Lake City Amendment Four,OVER VOTES,STATS,14  Supv Elections,0,0,0,0,0.00
Lake City Amendment Four,OVER VOTES,STATS,34 Supv Elections,0,0,0,0,0.00
Lake City Amendment Four,OVER VOTES,STATS,53 Supv Elections Office,0,0,0,0,0.00
Lake City Amendment Four,OVER VOTES,STATS,54 Supv Elections Office,-,-,-,1,0.13
Lake City Amendment Four,UNDER VOTES,STATS,10 Richardson Comm Ctr,-,-,-,68,7.27
Lake City Amendment Four,UNDER VOTES,STATS,"12 Supv Elections ",-,-,-,42,10.58
Lake City Amendment Four,UNDER VOTES,STATS,13 Supv Elections,-,-,-,8,13.56
Lake City Amendment Four,UNDER VOTES,STATS,14  Supv Elections,-,-,-,23,9.24
Lake City Amendment Four,UNDER VOTES,STATS,34 Supv Elections,-,-,-,88,11.97
Lake City Amendment Four,UNDER VOTES,STATS,53 Supv Elections Office,-,-,-,142,12.64
Lake City Amendment Four,UNDER VOTES,STATS,54 Supv Elections Office,-,-,-,87,11.74
Lake City Amendment Five,Yes / Si,,10 Richardson Comm Ctr,347,255,157,759,80.74
Lake City Amendment Five,Yes / Si,,"12 Supv Elections ",142,121,50,313,77.28
Lake City Amendment Five,Yes / Si,,13 Supv Elections,-,-,-,39,62.90
Lake City Amendment Five,Yes / Si,,14  Supv Elections,70,71,30,171,67.86
Lake City Amendment Five,Yes / Si,,34 Supv Elections,217,209,99,525,70.85
Lake City Amendment Five,Yes / Si,,53 Supv Elections Office,282,337,139,758,66.96
